license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-693554,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fresno Corp,Christopher Jones,7321 Front Dr,Clovis,CA,92967,Fresno,(559) 693-8517,2015-06-17,2016-06-17
48-865306,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Clovis Heights Corp 51,Michael Thomas,5518 Mission Ave,Clovis,CA,95581,Fresno,(559) 673-8499,2004-05-25,2005-05-25
48-105774,48,On-Sale General - Bar/Tavern,ACTIVE,NewTavern Fresno Inc 60,James Taylor,4709 Madison St,Fresno,CA,94622,Fresno,(559) 301-5298,2003-11-10,2004-11-10
48-126468,48,On-Sale General - Bar/Tavern,ACTIVE,TheTap Room Fresno Valley Inc 74,Jennifer Garcia,6181 Sunset St #336,Fresno,CA,94835,Fresno,(559) 525-4249,2004-12-11,2005-12-11
48-194058,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Corp,Maria Smith,8040 Wilshire Dr,Madera,CA,95515,Fresno,(559) 959-2934,2021-06-07,2022-06-07
48-941819,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno,Matthew Jackson,9795 Jefferson Ln,Madera,CA,93676,Fresno,(559) 890-7968,2009-03-23,2010-03-23
48-610209,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Corp 30,Matthew Wilson,7767 Ocean Dr,Madera,CA,94752,Fresno,(559) 999-8138,2017-08-12,2018-08-12
48-330829,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Fresno Inc,Kenneth Miller,8324 Main Pl,Fresno,CA,91909,Fresno,(559) 841-8754,2014-05-24,2015-05-24
48-298479,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery LLC,Jennifer Garcia Smith,578 Madison Blvd,Madera,CA,95235,Fresno,(559) 373-9058,2013-09-11,2014-09-11
48-931738,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Clovis,David Williams,7021 Washington St,Clovis,CA,94569,Fresno,(559) 973-4276,2020-07-11,2021-07-11
48-765315,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon LLC 3,Daniel Jones,4338 Main Blvd,Fresno,CA,95381,Fresno,(559) 566-5081,2004-07-28,2005-07-28
48-862080,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fresno Corp,David Wilson,6135 7th St,Clovis,CA,95538,Fresno,(559) 217-3533,2011-03-12,2012-03-12
48-304670,48,On-Sale General - Bar/Tavern,ACTIVE,Club Clovis,Paul Thomas,1548 Hollywood Ct #812,Clovis,CA,95773,Fresno,(559) 741-4638,2023-12-05,2024-12-05
48-896033,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Co,Daniel Rodriguez,2784 Maple Ct,Fresno,CA,95392,Fresno,(559) 454-1093,2002-01-07,2003-01-07
48-622849,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon LLC,Christopher Rodriguez,1935 Lincoln Way,Fresno,CA,91771,Fresno,(559) 660-1201,2005-07-13,2006-07-13
48-970598,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Madera 46,Andrew Johnson,9034 Washington Rd,Madera,CA,90064,Fresno,(559) 561-4748,2019-06-28,2020-06-28
48-365075,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Clovis,Paul Lopez,9523 Pico Pl,Clovis,CA,90201,Fresno,(559) 541-9227,2010-03-16,2011-03-16
48-745730,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Madera Inc,Andrew Martin,6552 Ocean Ln,Madera,CA,93829,Fresno,(559) 627-7226,2015-12-08,2016-12-08
48-776896,48,On-Sale General - Bar/Tavern,ACTIVE,Club Corp,Matthew Smith,612 State Ct,Madera,CA,92972,Fresno,(559) 400-5223,2017-03-06,2018-03-06
48-919669,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Madera Heights 48,Mark Smith,4196 Madison Ln,Madera,CA,95207,Fresno,(559) 905-1542,2021-07-28,2022-07-28
48-485024,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,David Miller,7170 Washington Ln,Fresno,CA,90504,Fresno,(559) 998-6712,2022-01-19,2023-01-19
48-737395,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Fresno Co,Steven Jackson,8454 Jefferson St,Clovis,CA,94460,Fresno,(559) 626-4953,2008-07-11,2009-07-11
48-367768,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Clovis,Maria Rodriguez,3401 4th Rd,Clovis,CA,93507,Fresno,(559) 314-5236,2009-02-08,2010-02-08
48-795529,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Clovis Group,Robert Martinez,8072 6th St #394,Clovis,CA,90983,Fresno,(559) 361-6559,2014-12-09,2015-12-09
48-868119,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Madera Valley 18,Daniel Brown Brown,7981 Washington Dr,Madera,CA,90713,Fresno,(559) 560-5885,2011-06-28,2012-06-28
48-537083,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,James Lopez Hernandez,1787 4th Pl #379,Clovis,CA,95935,Fresno,(559) 533-3138,2022-06-06,2023-06-06
48-117243,48,On-Sale General - Bar/Tavern,ACTIVE,Pub LLC,Anthony Rodriguez,7118 Broadway St,Clovis,CA,92663,Fresno,(559) 238-9801,2015-03-28,2016-03-28
48-181381,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Madera Hills,Steven Miller,2547 Mission Ln #407,Madera,CA,96169,Fresno,(559) 413-5332,2017-03-01,2018-03-01
48-908613,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Group,Matthew Hernandez,1272 Front Ave,Madera,CA,93181,Fresno,(559) 823-8123,2016-07-17,2017-07-17
48-316642,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Matthew Smith,153 Hollywood Way,Madera,CA,93203,Fresno,(559) 308-8770,2010-03-20,2011-03-20
48-603205,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno Hills LLC,James Jackson,3404 Jefferson Blvd #909,Fresno,CA,90596,Fresno,(559) 699-5983,2014-05-08,2015-05-08
48-496234,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Madera Company 23,Andrew Hernandez,1846 Main Ct,Madera,CA,92936,Fresno,(559) 411-7998,2024-03-11,2025-03-11
48-574288,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern 56,Michelle Garcia,5517 Hollywood Ln,Clovis,CA,93856,Fresno,(559) 371-9049,2022-07-12,2023-07-12
48-509277,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fresno Valley Inc,John Miller,8478 6th Ct #625,Fresno,CA,91595,Fresno,(559) 530-2394,2020-03-14,2021-03-14
48-452010,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Clovis Corp,John Brown Hernandez,511 4th Dr #396,Clovis,CA,91644,Fresno,(559) 443-6246,2001-06-18,2002-06-18
48-743930,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Mark Martin,866 Washington Ln #575,Fresno,CA,93258,Fresno,(559) 509-5213,2021-02-28,2022-02-28
48-111610,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Co 80,Kenneth Moore,4897 Oak St,Clovis,CA,91111,Fresno,(559) 647-2255,2010-01-04,2011-01-04
48-699561,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,William Wilson,5004 Sunset Ln,Fresno,CA,92326,Fresno,(559) 418-6627,2002-11-13,2003-11-13
48-386039,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Clovis Heights Co,James Thomas Johnson,3555 Market Way,Clovis,CA,92305,Fresno,(559) 783-5563,2021-01-15,2022-01-15
48-247465,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno Valley,Matthew Williams,7754 Mission Ave,Fresno,CA,92787,Fresno,(559) 426-9000,2012-04-14,2013-04-14
48-795026,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,James Davis,3778 Lincoln Rd,Madera,CA,95871,Fresno,(559) 946-9647,2024-09-08,2025-09-08
48-689539,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,David Taylor,368 6th St,Clovis,CA,95163,Fresno,(559) 253-9788,2005-08-26,2006-08-26
48-469133,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,William Miller,7660 5th Way #955,Madera,CA,94800,Fresno,(559) 318-1624,2003-12-25,2004-12-25
48-527102,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fresno 51,Paul Miller,4688 Maple Rd,Fresno,CA,92901,Fresno,(559) 470-9062,2022-02-07,2023-02-07
48-674344,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub 78,Andrew Jones,7297 Mission Dr #678,Clovis,CA,91808,Fresno,(559) 250-4093,2006-11-02,2007-11-02
48-647441,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Fresno Corp,Michelle Taylor,6425 7th Pl,Fresno,CA,92993,Fresno,(559) 231-6356,2011-05-01,2012-05-01
48-712819,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Andrew Smith Martin,9060 1st Pl #725,Madera,CA,94483,Fresno,(559) 507-5519,2019-03-04,2020-03-04
48-203103,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub Clovis 64,Michael Gonzalez,7769 Front Way,Clovis,CA,92048,Fresno,(559) 273-9668,2001-01-27,2002-01-27
48-512718,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,David Anderson,7984 Sunset Ct,Madera,CA,90615,Fresno,(559) 921-9205,2018-06-28,2019-06-28
48-336166,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fresno Inc,Robert Brown,4963 3rd Blvd,Madera,CA,93673,Fresno,(559) 308-6068,2010-01-05,2011-01-05
48-609725,48,On-Sale General - Bar/Tavern,ACTIVE,TheDive Bar Fresno Valley Company 77,Kenneth Brown,1766 Pico St #685,Fresno,CA,95779,Fresno,(559) 537-7373,2000-09-10,2001-09-10
48-416873,48,On-Sale General - Bar/Tavern,ACTIVE,Club Fresno,Matthew Brown Moore,4906 Oak Ave,Fresno,CA,94334,Fresno,(559) 822-7066,2016-10-18,2017-10-18
48-753488,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Steven Johnson,4379 Maple Ln,Fresno,CA,90203,Fresno,(559) 694-4514,2013-03-05,2014-03-05
48-981447,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room LLC 28,Andrew Gonzalez,9997 Mission Pl,Clovis,CA,92376,Fresno,(559) 555-2037,2004-02-26,2005-02-26
48-264662,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Madera 79,David Hernandez,8894 6th Dr #837,Madera,CA,94153,Fresno,(559) 448-3188,2021-12-20,2022-12-20
48-362175,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Co 50,John Hernandez Moore,2368 4th St,Clovis,CA,94473,Fresno,(559) 759-7348,2023-03-05,2024-03-05
48-419032,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Corp,David Martin,4564 Sunset Dr #567,Madera,CA,92840,Fresno,(559) 834-2971,2010-12-05,2011-12-05
48-618230,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,David Williams,5022 2nd Rd,Clovis,CA,90442,Fresno,(559) 392-4893,2012-06-19,2013-06-19
48-252274,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern Company 98,Daniel Lopez,9974 7th Rd #130,Clovis,CA,94738,Fresno,(559) 761-9724,2024-10-08,2025-10-08
48-504168,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno Corp,Kenneth Miller,5591 Front St,Clovis,CA,93782,Fresno,(559) 504-7158,2008-08-27,2009-08-27
48-170058,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Clovis Hills Co,Christopher Anderson Rodriguez,9417 Franklin St,Clovis,CA,92610,Fresno,(559) 850-3360,2014-12-21,2015-12-21
48-182791,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,David Jones Martinez,9472 Front Ct,Fresno,CA,90619,Fresno,(559) 305-7680,2006-09-08,2007-09-08
48-652692,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Michael Martin,1728 Maple Ave,Clovis,CA,92101,Fresno,(559) 993-5982,2010-04-17,2011-04-17
48-108404,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Madera Valley,John Miller,2169 Washington Ln #211,Madera,CA,93309,Fresno,(559) 303-3867,2008-03-04,2009-03-04
48-478155,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fresno,Maria Johnson,6415 4th St,Fresno,CA,90478,Fresno,(559) 327-9328,2001-07-16,2002-07-16
48-761512,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Anthony Johnson,5715 Mission Ct #166,Fresno,CA,95615,Fresno,(559) 897-5582,2017-04-09,2018-04-09
48-914370,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon 92,James Rodriguez,2728 State Dr,Madera,CA,94815,Fresno,(559) 922-1167,2022-10-23,2023-10-23
48-941195,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Fresno,Anthony Thomas,5255 6th Way #264,Fresno,CA,95820,Fresno,(559) 670-7086,2004-04-03,2005-04-03
48-911182,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno Corp,Daniel Smith,9459 5th Blvd,Fresno,CA,94641,Fresno,(559) 598-3760,2021-05-08,2022-05-08
48-805039,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Madera Valley Group,Andrew Rodriguez,2438 Oak Rd,Madera,CA,90018,Fresno,(559) 281-6288,2002-03-10,2003-03-10
48-874517,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Clovis,Michael Martinez,5254 Wilshire Dr,Clovis,CA,91325,Fresno,(559) 827-6298,2010-12-21,2011-12-21
48-961988,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Michelle Miller Martinez,3970 3rd St,Clovis,CA,91180,Fresno,(559) 880-2377,2018-02-12,2019-02-12
48-594590,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Clovis Valley Group,Christopher Williams,3220 Broadway St #171,Clovis,CA,92265,Fresno,(559) 790-7672,2022-03-09,2023-03-09
48-983570,48,On-Sale General - Bar/Tavern,ACTIVE,NewSaloon Madera Heights 64,Kenneth Jackson,3137 1st Rd,Madera,CA,94276,Fresno,(559) 906-6223,2003-09-15,2004-09-15
48-455718,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Co,William Smith,1898 Main Blvd,Clovis,CA,92266,Fresno,(559) 487-7418,2013-08-16,2014-08-16
48-164699,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Inc,Mark Davis,4157 Main Ct,Fresno,CA,92448,Fresno,(559) 737-4526,2016-10-26,2017-10-26
48-840448,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fresno,Matthew Gonzalez,3284 Market Pl,Clovis,CA,93824,Fresno,(559) 629-3301,2003-02-03,2004-02-03
48-626064,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno Inc,Maria Thomas Jones,7449 Franklin Pl #321,Fresno,CA,94242,Fresno,(559) 821-9316,2015-11-21,2016-11-21
48-571492,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,Paul Garcia,3616 Franklin Ave,Madera,CA,93853,Fresno,(559) 383-9377,2020-11-12,2021-11-12
48-171751,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Madera Company,Steven Williams,8856 6th Ave,Madera,CA,93102,Fresno,(559) 935-2801,2005-12-21,2006-12-21
48-995890,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Clovis 72,Steven Lopez,800 3rd Rd,Clovis,CA,90758,Fresno,(559) 512-3808,2014-08-06,2015-08-06
48-679902,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,John Martin,4013 Main Pl #275,Clovis,CA,96022,Fresno,(559) 559-8624,2003-12-05,2004-12-05
48-421418,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fresno Inc,Mark Miller,6880 Hollywood Way #262,Madera,CA,90035,Fresno,(559) 412-6835,2008-12-26,2009-12-26
48-774718,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Clovis LLC 24,Michael Williams,1749 2nd Pl,Clovis,CA,90765,Fresno,(559) 449-6617,2012-12-01,2013-12-01
48-322841,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Corp,Paul Jackson,8746 2nd Ave #704,Fresno,CA,91414,Fresno,(559) 436-4162,2000-10-19,2001-10-19
48-594501,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Group 95,Anthony Garcia,5097 Main Dr,Clovis,CA,93409,Fresno,(559) 518-5765,2016-06-12,2017-06-12
48-382865,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Matthew Johnson,3610 Oak St,Fresno,CA,93725,Fresno,(559) 899-5981,2001-01-15,2002-01-15
48-583725,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Madera Inc,Maria Smith,4351 7th Ln,Madera,CA,94588,Fresno,(559) 395-9657,2017-02-01,2018-02-01
48-677260,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Fresno Valley,Michael Davis Thomas,5017 Ocean Ct,Fresno,CA,95543,Fresno,(559) 907-4378,2005-11-23,2006-11-23
48-616779,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Fresno Heights Company,Robert Garcia,296 4th Rd,Fresno,CA,93249,Fresno,(559) 639-5561,2023-08-02,2024-08-02
48-619535,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fresno Hills,Matthew Jackson,1783 1st Ct #449,Fresno,CA,92079,Fresno,(559) 480-1683,2006-03-11,2007-03-11
48-756448,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Madera,Anthony Jones,5876 7th Dr,Madera,CA,93151,Fresno,(559) 832-4804,2015-12-25,2016-12-25
48-719083,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge 66,Maria Gonzalez,7451 Jefferson Ave,Fresno,CA,94097,Fresno,(559) 367-7946,2014-06-08,2015-06-08
48-145003,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Madera Valley LLC 82,Kenneth Martinez,2234 Mission Rd,Madera,CA,94013,Fresno,(559) 310-1648,2021-08-18,2022-08-18
48-684909,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fresno Hills Group,Daniel Lopez,8770 Main Rd,Fresno,CA,95436,Fresno,(559) 903-3826,2009-08-15,2010-08-15
48-650726,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern Fresno Corp 89,Mark Gonzalez,8849 Sunset Way #851,Clovis,CA,93242,Fresno,(559) 462-5479,2007-04-17,2008-04-17
48-327949,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fresno Inc 62,David Gonzalez,3766 Sunset St #448,Madera,CA,90055,Fresno,(559) 573-6340,2009-02-04,2010-02-04
48-923996,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub Fresno Heights 41,Paul Jackson,1641 6th Rd,Fresno,CA,91464,Fresno,(559) 431-1959,2019-12-12,2020-12-12
48-712929,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Company,John Thomas,3733 Main Dr,Fresno,CA,90176,Fresno,(559) 815-4250,2011-03-21,2012-03-21
48-772103,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Company 66,Kenneth Smith,1668 1st St,Fresno,CA,95308,Fresno,(559) 493-3211,2016-07-06,2017-07-06
48-548537,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Fresno LLC 62,Steven Johnson,6474 Jefferson Dr,Fresno,CA,92315,Fresno,(559) 242-7499,2018-11-26,2019-11-26
48-360134,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Company,John Thomas Taylor,1821 Wilshire Pl #341,Madera,CA,93773,Fresno,(559) 842-3420,2018-05-14,2019-05-14
48-324569,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Fresno,David Wilson Williams,3574 Oak Way,Fresno,CA,93165,Fresno,(559) 491-8039,2003-02-17,2004-02-17
48-360495,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge Group 21,David Moore,5404 Lincoln Ct,Clovis,CA,95073,Fresno,(559) 815-6610,2001-08-22,2002-08-22
48-166751,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Company 30,Robert Miller Martin,1225 Mission Rd,Madera,CA,92172,Fresno,(559) 951-6705,2004-08-09,2005-08-09
48-898193,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Lisa Johnson Hernandez,8052 3rd Ave,Clovis,CA,92435,Fresno,(559) 751-1192,2008-07-05,2009-07-05
48-718181,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Company,Jennifer Thomas,3425 Mission Pl,Madera,CA,90050,Fresno,(559) 492-2350,2022-01-06,2023-01-06
48-926554,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Daniel Lopez,8998 State Rd,Clovis,CA,95232,Fresno,(559) 423-6595,2007-02-25,2008-02-25
48-642230,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Co,David Jackson Martinez,4996 Broadway Ln #792,Madera,CA,90578,Fresno,(559) 929-3398,2000-03-01,2001-03-01
48-961207,48,On-Sale General - Bar/Tavern,ACTIVE,Club Clovis Company,Christopher Brown Thomas,4518 Hollywood Ave #494,Clovis,CA,90795,Fresno,(559) 715-3537,2002-11-09,2003-11-09
48-764251,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Clovis LLC,Kenneth Thomas,2301 Market Ln #976,Clovis,CA,93006,Fresno,(559) 802-6963,2009-05-27,2010-05-27
48-980814,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Mark Thomas,7877 3rd Blvd,Madera,CA,91860,Fresno,(559) 744-9988,2020-03-08,2021-03-08
48-365004,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Fresno Corp,Steven Anderson,4548 1st Ln,Clovis,CA,90279,Fresno,(559) 332-4963,2016-01-19,2017-01-19
48-911525,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Clovis Inc,David Miller Rodriguez,1720 2nd St #832,Clovis,CA,95740,Fresno,(559) 536-1446,2011-03-28,2012-03-28
48-370013,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Fresno LLC,Michael Wilson,205 Madison Blvd,Fresno,CA,92548,Fresno,(559) 318-5023,2021-10-12,2022-10-12
48-293642,48,On-Sale General - Bar/Tavern,ACTIVE,TheDive Bar Clovis 24,Michelle Davis,4088 Oak Rd,Clovis,CA,95614,Fresno,(559) 304-8606,2012-07-27,2013-07-27
48-870592,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Clovis Heights LLC 59,Jennifer Gonzalez,3079 Pico Ln #768,Clovis,CA,90545,Fresno,(559) 400-3336,2020-10-26,2021-10-26
48-783332,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Fresno Corp 43,Daniel Hernandez,9885 2nd Ave,Fresno,CA,94306,Fresno,(559) 665-9759,2008-10-18,2009-10-18
48-509214,48,On-Sale General - Bar/Tavern,ACTIVE,NewTavern 31,Jennifer Brown,876 Sunset Dr,Clovis,CA,90197,Fresno,(559) 602-7457,2013-11-24,2014-11-24
48-456609,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Fresno Hills,Michelle Davis,4316 Washington Ct,Fresno,CA,90065,Fresno,(559) 608-4190,2018-04-13,2019-04-13
48-734435,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Co,Steven Anderson,8758 Jefferson Blvd,Madera,CA,93172,Fresno,(559) 791-6995,2001-02-26,2002-02-26
48-772911,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room Fresno Corp 84,Andrew Martinez,887 Broadway Ln,Madera,CA,92287,Fresno,(559) 219-5310,2003-09-21,2004-09-21
48-308332,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Clovis,Paul Martinez,2930 Maple Ln,Clovis,CA,95837,Fresno,(559) 458-7783,2005-09-08,2006-09-08
48-434971,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fresno Hills Co 6,Maria Jones,2694 Lincoln Ave,Fresno,CA,93057,Fresno,(559) 383-9238,2010-06-02,2011-06-02
48-231458,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Corp,Andrew Garcia,8162 6th Blvd,Clovis,CA,93597,Fresno,(559) 225-7610,2001-07-07,2002-07-07
48-669314,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Company,Paul Jackson,1621 Market Rd #311,Clovis,CA,93265,Fresno,(559) 819-8415,2011-07-18,2012-07-18
48-672904,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Mark Johnson,4153 Franklin Ct,Madera,CA,91972,Fresno,(559) 338-7329,2016-08-08,2017-08-08
48-626985,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Madera Corp,Robert Johnson,7821 Wilshire Ave #758,Madera,CA,95934,Fresno,(559) 578-2476,2014-11-23,2015-11-23
48-770679,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Clovis 39,Kenneth Gonzalez,8467 Jefferson Blvd,Clovis,CA,90872,Fresno,(559) 289-2067,2008-11-08,2009-11-08
48-680497,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Fresno Co,Michelle Martinez Davis,6271 Wilshire Blvd #728,Fresno,CA,90083,Fresno,(559) 263-5247,2022-02-24,2023-02-24
48-972833,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Daniel Martinez,2080 7th Ln,Clovis,CA,95891,Fresno,(559) 232-3689,2016-03-27,2017-03-27
48-595471,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Fresno,Anthony Taylor,9871 Washington Ln,Madera,CA,92889,Fresno,(559) 798-2027,2004-03-28,2005-03-28
48-869992,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Fresno LLC,Mark Moore,4483 5th Way #708,Fresno,CA,95442,Fresno,(559) 921-3514,2004-01-14,2005-01-14
48-923770,48,On-Sale General - Bar/Tavern,ACTIVE,NewDive Bar Clovis Heights Corp 91,Christopher Gonzalez,8211 State Pl #260,Clovis,CA,93948,Fresno,(559) 609-9228,2001-05-24,2002-05-24
48-997627,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Anthony Jackson,6160 Sunset Way,Fresno,CA,93171,Fresno,(559) 765-2196,2011-11-15,2012-11-15
48-133771,48,On-Sale General - Bar/Tavern,ACTIVE,ThePub 3,John Johnson,2059 Ocean Ave,Clovis,CA,95161,Fresno,(559) 216-9089,2008-05-03,2009-05-03
48-156413,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fresno,David Brown,6892 Franklin Rd #816,Madera,CA,95381,Fresno,(559) 537-2968,2006-12-11,2007-12-11
48-249522,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Madera,John Martinez,4786 1st Ln #606,Madera,CA,90165,Fresno,(559) 591-7386,2018-10-10,2019-10-10
