license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-347110,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Bernardino,Jennifer Taylor,6082 Washington Blvd,San Bernardino,CA,90660,San Bernardino,(760) 467-8196,2022-02-25,2023-02-25
48-927452,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,David Thomas,5089 5th Ln #606,Ontario,CA,92928,San Bernardino,(760) 810-1245,2006-01-19,2007-01-19
48-297822,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Co,Daniel Garcia,3155 Hollywood Ct #766,Victorville,CA,94171,San Bernardino,(909) 590-9206,2018-09-20,2019-09-20
48-466546,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub 61,Steven Miller,3002 Front Ln,San Bernardino,CA,94745,San Bernardino,(909) 619-2580,2004-11-26,2005-11-26
48-508054,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub Victorville Co 64,Robert Gonzalez Smith,9221 Market Pl,Victorville,CA,90180,San Bernardino,(909) 618-6211,2005-02-21,2006-02-21
48-859933,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Ontario,Maria Garcia Brown,3126 7th Blvd,Ontario,CA,92933,San Bernardino,(909) 942-3672,2017-10-13,2018-10-13
48-743715,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Bernardino Group,James Hernandez,1803 Market Pl #513,Rancho Cucamonga,CA,92523,San Bernardino,(760) 209-1074,2018-09-04,2019-09-04
48-794908,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room San Bernardino Inc,Matthew Lopez,2172 Lincoln Ln #320,Rancho Cucamonga,CA,92769,San Bernardino,(909) 768-8118,2022-01-16,2023-01-16
48-836904,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room San Bernardino Company,Christopher Davis,3770 Madison Pl #483,Ontario,CA,90215,San Bernardino,(760) 393-6156,2005-08-27,2006-08-27
48-633912,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub San Bernardino 64,Daniel Lopez,117 Wilshire Blvd #678,Victorville,CA,93919,San Bernardino,(760) 329-8712,2009-09-19,2010-09-19
48-258896,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Daniel Williams,1871 Franklin Dr #128,Victorville,CA,93800,San Bernardino,(909) 627-7197,2004-11-26,2005-11-26
48-460081,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,William Rodriguez,8983 7th Rd,San Bernardino,CA,90445,San Bernardino,(760) 505-2123,2015-01-24,2016-01-24
48-900306,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar San Bernardino Co 99,Daniel Rodriguez,1255 3rd Dr,San Bernardino,CA,94643,San Bernardino,(760) 328-1611,2023-09-24,2024-09-24
48-131865,48,On-Sale General - Bar/Tavern,ACTIVE,TheTap Room San Bernardino 1,Andrew Davis,9126 Hollywood St #833,San Bernardino,CA,90759,San Bernardino,(760) 635-3558,2008-04-14,2009-04-14
48-909895,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,John Anderson Wilson,4743 4th Way,San Bernardino,CA,93410,San Bernardino,(760) 709-4843,2017-10-20,2018-10-20
48-813812,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Inc,Anthony Moore Martinez,7537 Franklin Ln,Rancho Cucamonga,CA,94025,San Bernardino,(909) 259-9051,2003-02-22,2004-02-22
48-564957,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Victorville 59,Maria Brown,3184 6th Ave #629,Victorville,CA,92144,San Bernardino,(760) 390-3301,2006-08-14,2007-08-14
48-673085,48,On-Sale General - Bar/Tavern,ACTIVE,Pub San Bernardino Inc,Maria Taylor,4781 State Pl,Victorville,CA,93118,San Bernardino,(909) 821-7203,2015-04-03,2016-04-03
48-273968,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Inc,Lisa Lopez Smith,3652 Franklin Blvd #211,Ontario,CA,95499,San Bernardino,(760) 435-1373,2005-06-08,2006-06-08
48-511941,48,On-Sale General - Bar/Tavern,ACTIVE,ThePub 16,Daniel Moore,2262 Franklin Rd,Victorville,CA,93681,San Bernardino,(909) 808-4344,2013-01-27,2014-01-27
48-277729,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Co,William Rodriguez Jones,7906 Madison Ct,Victorville,CA,92586,San Bernardino,(760) 873-5010,2018-10-22,2019-10-22
48-956020,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub 67,Michelle Garcia,5823 6th Pl #622,Rancho Cucamonga,CA,95867,San Bernardino,(909) 726-8982,2014-11-05,2015-11-05
48-934700,48,On-Sale General - Bar/Tavern,ACTIVE,Pub San Bernardino Hills,Mark Gonzalez Rodriguez,5673 State Way,San Bernardino,CA,90756,San Bernardino,(760) 473-3689,2010-04-23,2011-04-23
48-414867,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge 3,Andrew Anderson,5314 1st Dr,Victorville,CA,95205,San Bernardino,(909) 895-2362,2009-11-28,2010-11-28
48-871449,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Group 74,Andrew Miller,5815 Front Ln,San Bernardino,CA,91090,San Bernardino,(909) 505-6076,2005-08-04,2006-08-04
48-322676,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Bernardino,Steven Brown Lopez,6598 6th Ave,Rancho Cucamonga,CA,94553,San Bernardino,(760) 653-9395,2018-03-09,2019-03-09
48-377743,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge San Bernardino Inc,William Martin,7957 Market Ct,San Bernardino,CA,92312,San Bernardino,(909) 300-1070,2006-03-16,2007-03-16
48-844401,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Bernardino,William Miller,3259 Front St,Victorville,CA,90235,San Bernardino,(909) 312-2777,2012-09-21,2013-09-21
48-697601,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Rancho Cucamonga,James Johnson Jones,2148 Lincoln St,Rancho Cucamonga,CA,93250,San Bernardino,(760) 501-8105,2005-06-05,2006-06-05
48-470763,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Rancho Cucamonga Hills,Michael Rodriguez Lopez,8527 Wilshire Blvd #459,Rancho Cucamonga,CA,93193,San Bernardino,(909) 447-8536,2011-12-04,2012-12-04
48-827625,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Michael Jones,4806 Broadway Ln,Victorville,CA,91211,San Bernardino,(760) 411-4107,2016-01-26,2017-01-26
48-261459,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Victorville,Robert Moore,9119 Pico Ct,Victorville,CA,95612,San Bernardino,(760) 462-9168,2014-09-13,2015-09-13
48-190700,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Maria Jackson,4828 Ocean Dr #789,Rancho Cucamonga,CA,95487,San Bernardino,(760) 572-3079,2013-10-20,2014-10-20
48-840504,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Inc,Steven Lopez,2993 Front Ave,San Bernardino,CA,90705,San Bernardino,(760) 992-5702,2014-11-04,2015-11-04
48-556534,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Inc 55,Christopher Lopez,1101 Front Ln,Ontario,CA,95594,San Bernardino,(909) 582-2884,2002-07-25,2003-07-25
48-460827,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Co,John Jackson,2333 Hollywood Dr,Victorville,CA,95839,San Bernardino,(909) 503-8598,2018-04-26,2019-04-26
48-357109,48,On-Sale General - Bar/Tavern,ACTIVE,Bar San Bernardino,Mark Smith,3122 Market Blvd #728,Rancho Cucamonga,CA,90687,San Bernardino,(760) 785-6347,2024-07-10,2025-07-10
48-477081,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Rancho Cucamonga Heights Company,Andrew Garcia,7886 State St #180,Rancho Cucamonga,CA,92040,San Bernardino,(909) 230-8082,2006-12-15,2007-12-15
48-359770,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Group,Robert Hernandez,5794 Market Ct,San Bernardino,CA,90395,San Bernardino,(760) 911-4325,2015-11-07,2016-11-07
48-871605,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon San Bernardino 82,Jennifer Williams,6157 Washington Ave,Victorville,CA,94562,San Bernardino,(909) 820-1226,2023-02-25,2024-02-25
48-756509,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge Rancho Cucamonga Company 97,Lisa Martin Garcia,1499 Franklin Ln,Rancho Cucamonga,CA,92024,San Bernardino,(760) 502-6907,2011-02-27,2012-02-27
48-690907,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern San Bernardino Co,Daniel Smith,5241 Washington Ct,San Bernardino,CA,94240,San Bernardino,(909) 852-5261,2001-04-24,2002-04-24
48-886776,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Bernardino Co,Robert Gonzalez Smith,8378 Hollywood Pl,San Bernardino,CA,96092,San Bernardino,(760) 903-6052,2018-06-21,2019-06-21
48-158659,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Rancho Cucamonga Valley,Kenneth Brown,9179 Jefferson Blvd,Rancho Cucamonga,CA,94128,San Bernardino,(760) 289-7039,2002-08-16,2003-08-16
48-618433,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Company 99,Michelle Anderson,9682 Main Dr #829,San Bernardino,CA,92729,San Bernardino,(760) 320-2475,2012-06-06,2013-06-06
48-388105,48,On-Sale General - Bar/Tavern,ACTIVE,Bar San Bernardino,Maria Martin,7257 6th Ct,San Bernardino,CA,91380,San Bernardino,(760) 527-9102,2016-11-26,2017-11-26
48-959533,48,On-Sale General - Bar/Tavern,ACTIVE,NewBar Co 17,Jennifer Moore,4535 Maple Pl,Ontario,CA,95153,San Bernardino,(760) 846-3003,2017-10-03,2018-10-03
48-358166,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Inc,Andrew Taylor,595 Main Ct,Victorville,CA,91625,San Bernardino,(760) 549-8897,2000-12-14,2001-12-14
48-591220,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub San Bernardino Corp 67,Andrew Jackson,9593 Pico Dr #241,San Bernardino,CA,95405,San Bernardino,(760) 387-7580,2022-11-04,2023-11-04
48-207844,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Michael Garcia Brown,1441 Wilshire Blvd,Victorville,CA,93122,San Bernardino,(760) 981-6820,2021-09-17,2022-09-17
48-284698,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,John Taylor,6737 Broadway Pl,San Bernardino,CA,90071,San Bernardino,(760) 706-2267,2008-01-10,2009-01-10
48-993741,48,On-Sale General - Bar/Tavern,ACTIVE,NewDive Bar San Bernardino 48,Paul Jackson,448 Wilshire Ln #409,San Bernardino,CA,92011,San Bernardino,(760) 639-9033,2007-05-11,2008-05-11
48-991776,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Anthony Rodriguez,1895 Lincoln Dr #559,Victorville,CA,95144,San Bernardino,(760) 561-2228,2009-03-15,2010-03-15
48-710658,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon 74,Daniel Johnson,5084 Oak Dr,San Bernardino,CA,91957,San Bernardino,(909) 274-5189,2024-07-02,2025-07-02
48-189173,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Victorville Hills,Michelle Smith,9782 Front Rd,Victorville,CA,90109,San Bernardino,(909) 302-7627,2024-09-19,2025-09-19
48-939920,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Bernardino,Jennifer Martinez,4308 5th Blvd #642,Ontario,CA,93341,San Bernardino,(760) 563-7466,2008-01-17,2009-01-17
48-809156,48,On-Sale General - Bar/Tavern,ACTIVE,Pub San Bernardino,Jennifer Moore,2252 Hollywood Rd,San Bernardino,CA,94653,San Bernardino,(760) 811-4161,2024-04-16,2025-04-16
48-207644,48,On-Sale General - Bar/Tavern,ACTIVE,NewPub LLC 70,Maria Hernandez Martinez,4246 Market Blvd,San Bernardino,CA,92133,San Bernardino,(760) 393-1450,2007-12-02,2008-12-02
48-160578,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Rancho Cucamonga Hills LLC,Mark Garcia Moore,7840 7th St,Rancho Cucamonga,CA,92847,San Bernardino,(760) 772-9181,2016-08-16,2017-08-16
48-776564,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Steven Garcia,6351 Jefferson Way,Victorville,CA,90191,San Bernardino,(760) 357-5991,2004-12-03,2005-12-03
48-383720,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon 72,John Garcia,4354 6th Way,Victorville,CA,91083,San Bernardino,(760) 965-9558,2010-08-18,2011-08-18
48-501262,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Ontario Valley,Michael Martin,6271 6th Rd,Ontario,CA,94147,San Bernardino,(909) 407-8448,2020-01-21,2021-01-21
48-587684,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Maria Gonzalez,5047 Ocean Blvd #566,San Bernardino,CA,90523,San Bernardino,(909) 581-4862,2005-08-19,2006-08-19
48-303108,48,On-Sale General - Bar/Tavern,ACTIVE,TheDive Bar Inc 36,Christopher Hernandez,1854 Sunset Ln #223,Ontario,CA,90309,San Bernardino,(760) 720-9873,2011-06-07,2012-06-07
48-615556,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub San Bernardino 5,Michael Johnson,7427 3rd Dr,Ontario,CA,90281,San Bernardino,(909) 596-9087,2024-07-23,2025-07-23
48-293787,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern Ontario 64,Robert Jackson,3140 3rd Way,Ontario,CA,95319,San Bernardino,(760) 627-4671,2016-11-17,2017-11-17
48-240721,48,On-Sale General - Bar/Tavern,ACTIVE,Bar San Bernardino Valley Inc,Lisa Williams,7282 Jefferson Ct,San Bernardino,CA,93781,San Bernardino,(760) 245-7421,2019-10-21,2020-10-21
48-239394,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,Maria Smith,7525 6th Blvd,Ontario,CA,95734,San Bernardino,(760) 233-3388,2018-10-10,2019-10-10
48-999489,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Corp,Mark Gonzalez,9224 Hollywood Pl,Victorville,CA,92586,San Bernardino,(909) 882-3163,2008-02-07,2009-02-07
48-318826,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub San Bernardino Corp 12,Steven Anderson,3034 Main Pl,Rancho Cucamonga,CA,91195,San Bernardino,(760) 959-3662,2017-08-11,2018-08-11
48-540744,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,John Martin,3051 1st Blvd #426,Ontario,CA,92274,San Bernardino,(909) 486-2439,2022-11-06,2023-11-06
48-985426,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern LLC 55,Paul Moore,3402 Franklin Way,Rancho Cucamonga,CA,90037,San Bernardino,(909) 456-5780,2002-12-06,2003-12-06
48-305181,48,On-Sale General - Bar/Tavern,ACTIVE,Club San Bernardino Group,Paul Rodriguez,341 Jefferson Dr #553,Victorville,CA,93036,San Bernardino,(760) 846-9272,2008-04-15,2009-04-15
48-128667,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Company,Jennifer Lopez,7294 Sunset Rd,Rancho Cucamonga,CA,92457,San Bernardino,(909) 580-9305,2007-07-01,2008-07-01
48-425713,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Ontario Group,Michelle Lopez Davis,8529 Franklin Pl,Ontario,CA,90150,San Bernardino,(909) 862-8926,2002-08-15,2003-08-15
48-327623,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar San Bernardino,Maria Davis Rodriguez,1509 Pico Pl,San Bernardino,CA,94504,San Bernardino,(909) 700-9471,2015-08-03,2016-08-03
48-365251,48,On-Sale General - Bar/Tavern,ACTIVE,Club Victorville,Steven Miller,6679 Front Ln,Victorville,CA,92151,San Bernardino,(760) 900-5949,2013-10-03,2014-10-03
48-533165,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar 33,Jennifer Anderson,4531 Madison Rd,Ontario,CA,92570,San Bernardino,(760) 581-9405,2008-08-01,2009-08-01
48-523815,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Kenneth Rodriguez,5658 Madison Blvd,Victorville,CA,95161,San Bernardino,(760) 895-9230,2005-09-14,2006-09-14
48-804982,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Victorville Valley Inc,Robert Gonzalez Moore,5366 Wilshire Ln,Victorville,CA,94763,San Bernardino,(760) 425-1665,2019-04-10,2020-04-10
48-397598,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,John Gonzalez,6242 Front Ave,San Bernardino,CA,90874,San Bernardino,(909) 853-4149,2018-02-20,2019-02-20
48-714467,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room San Bernardino,Robert Garcia,4509 Pico Way #171,San Bernardino,CA,90876,San Bernardino,(760) 587-4058,2019-10-09,2020-10-09
48-824418,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Co,Anthony Jackson,4843 Market Dr #382,Ontario,CA,95291,San Bernardino,(909) 704-8806,2001-01-18,2002-01-18
48-180817,48,On-Sale General - Bar/Tavern,ACTIVE,NewClub 2,Michelle Martin,9261 Front Ct #291,Ontario,CA,90554,San Bernardino,(909) 376-4784,2013-12-04,2014-12-04
48-370672,48,On-Sale General - Bar/Tavern,ACTIVE,Pub LLC,Maria Taylor Anderson,7269 Madison Ave #580,San Bernardino,CA,90407,San Bernardino,(760) 242-9433,2016-11-07,2017-11-07
48-421724,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Co 56,John Brown,5806 1st Way #548,Victorville,CA,90039,San Bernardino,(760) 704-5089,2007-07-06,2008-07-06
48-525040,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Rancho Cucamonga,Michelle Martinez Brown,9231 Mission Pl,Rancho Cucamonga,CA,95774,San Bernardino,(909) 497-8594,2016-10-19,2017-10-19
48-341650,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon Victorville Inc 30,Christopher Martinez,2662 Oak Rd,Victorville,CA,93586,San Bernardino,(909) 378-8370,2015-08-01,2016-08-01
48-146323,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Corp,Daniel Wilson,8997 Oak Dr,Rancho Cucamonga,CA,92384,San Bernardino,(760) 666-4066,2021-11-16,2022-11-16
48-786623,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern 7,Paul Jackson Taylor,6972 Front Pl,San Bernardino,CA,94072,San Bernardino,(760) 345-9645,2017-08-16,2018-08-16
48-874070,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room San Bernardino Company,James Johnson Lopez,9498 Mission Pl,Victorville,CA,93179,San Bernardino,(760) 906-1789,2005-08-24,2006-08-24
48-914156,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Victorville Valley LLC,Christopher Brown,3317 State Pl,Victorville,CA,94572,San Bernardino,(760) 708-2505,2022-11-18,2023-11-18
48-330690,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery San Bernardino Co,Maria Wilson,5960 Sunset Rd,Rancho Cucamonga,CA,91985,San Bernardino,(909) 606-3702,2011-06-07,2012-06-07
48-984231,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Company,Steven Rodriguez,3440 Main St,Victorville,CA,94146,San Bernardino,(909) 744-1723,2006-08-08,2007-08-08
48-204600,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern San Bernardino Co,Paul Moore,7180 4th Rd #984,Rancho Cucamonga,CA,92131,San Bernardino,(760) 352-3838,2004-06-01,2005-06-01
48-931007,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Mark Martin,857 Lincoln Ln,San Bernardino,CA,93520,San Bernardino,(909) 290-7930,2019-07-20,2020-07-20
48-986599,48,On-Sale General - Bar/Tavern,ACTIVE,NewBar 41,Michelle Miller,4950 Sunset Dr,San Bernardino,CA,95344,San Bernardino,(909) 622-8739,2014-05-02,2015-05-02
48-754033,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Co,Matthew Brown,4581 1st Ln,Rancho Cucamonga,CA,93918,San Bernardino,(760) 521-1560,2000-07-07,2001-07-07
48-784733,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Victorville Company,James Lopez,6297 Market Ln #900,Victorville,CA,93663,San Bernardino,(760) 841-8746,2007-10-15,2008-10-15
48-913394,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Michelle Rodriguez Garcia,4380 Jefferson Dr,Rancho Cucamonga,CA,90598,San Bernardino,(909) 458-1383,2014-06-24,2015-06-24
48-799002,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Victorville,David Miller,6655 Madison Ave,Victorville,CA,90734,San Bernardino,(760) 269-6662,2020-07-27,2021-07-27
48-902313,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Corp,John Lopez Jones,1205 Market Ln,San Bernardino,CA,91114,San Bernardino,(909) 875-2741,2017-09-24,2018-09-24
48-128949,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Victorville Hills Group,Andrew Gonzalez,4536 Main Ave #246,Victorville,CA,92217,San Bernardino,(760) 235-5342,2012-12-05,2013-12-05
48-891979,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge San Bernardino Heights Group 76,Daniel Brown,6854 Hollywood Rd,San Bernardino,CA,93157,San Bernardino,(909) 440-3436,2004-08-01,2005-08-01
48-772555,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Lisa Lopez,3227 Sunset Ave #515,San Bernardino,CA,90403,San Bernardino,(909) 640-6926,2014-11-16,2015-11-16
48-315505,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar San Bernardino 39,Christopher Williams,6880 Washington Way #345,San Bernardino,CA,90496,San Bernardino,(909) 537-1475,2014-12-14,2015-12-14
48-335195,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Group,Steven Taylor,1906 Franklin Blvd #691,Rancho Cucamonga,CA,94614,San Bernardino,(909) 284-2868,2014-10-09,2015-10-09
48-964168,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Corp,Daniel Anderson Anderson,966 5th Rd #129,San Bernardino,CA,92551,San Bernardino,(909) 264-3980,2005-07-20,2006-07-20
48-793563,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,Maria Martin Smith,312 Broadway Ave #778,Victorville,CA,92558,San Bernardino,(760) 250-8347,2003-10-19,2004-10-19
48-747398,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Company,John Taylor,1746 1st Dr,San Bernardino,CA,94189,San Bernardino,(760) 349-8142,2007-11-07,2008-11-07
48-586006,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Steven Smith,3567 Broadway Blvd,Rancho Cucamonga,CA,93951,San Bernardino,(760) 660-8702,2005-10-17,2006-10-17
48-615231,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Robert Wilson,7056 2nd Dr,Victorville,CA,92861,San Bernardino,(760) 632-5373,2022-03-10,2023-03-10
48-315502,48,On-Sale General - Bar/Tavern,ACTIVE,TheBrewery Ontario Inc 72,William Anderson,2030 4th Blvd,Ontario,CA,95183,San Bernardino,(760) 287-4405,2023-09-03,2024-09-03
48-307592,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Victorville Valley 99,Anthony Jackson,8089 Front Way #334,Victorville,CA,90721,San Bernardino,(760) 895-3567,2018-05-04,2019-05-04
48-902257,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Bernardino Group,Anthony Hernandez,1571 6th Blvd,Rancho Cucamonga,CA,91750,San Bernardino,(909) 296-2176,2013-02-24,2014-02-24
48-147357,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Lisa Gonzalez,5289 7th Dr,Victorville,CA,92421,San Bernardino,(760) 506-5651,2021-11-22,2022-11-22
48-808433,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge San Bernardino Company,Michelle Lopez,7282 3rd Pl #525,Victorville,CA,91126,San Bernardino,(760) 964-3569,2003-04-16,2004-04-16
