license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-734850,47,On-Sale General - Restaurant,ACTIVE,Lounge Vallejo Heights Inc,Maria Taylor Garcia,422 State St #323,Vallejo,CA,94617,Solano,(707) 212-2773,2020-04-01,2021-04-01
47-121706,47,On-Sale General - Restaurant,ACTIVE,Lounge Corp,Andrew Miller,280 Washington Pl #441,Vallejo,CA,93840,Solano,(707) 727-3619,2021-10-02,2022-10-02
47-336242,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Steven Lopez,8807 Broadway Way,Vacaville,CA,94403,Solano,(707) 508-9345,2021-02-01,2022-02-01
47-684510,47,On-Sale General - Restaurant,ACTIVE,Bar Vacaville Inc,John Johnson,6765 Madison Ave #801,Vacaville,CA,94910,Solano,(707) 802-7628,2009-06-14,2010-06-14
47-319634,47,On-Sale General - Restaurant,ACTIVE,Brasserie Fairfield Company,John Garcia,8436 Mission Rd,Fairfield,CA,91739,Solano,(707) 252-7054,2007-06-23,2008-06-23
47-373644,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Johnson,4754 6th Rd,Vacaville,CA,92333,Solano,(707) 562-3127,2010-02-25,2011-02-25
47-562107,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Daniel Thomas,1418 5th Rd,Vacaville,CA,90526,Solano,(707) 284-6747,2016-06-26,2017-06-26
47-295917,47,On-Sale General - Restaurant,ACTIVE,NewTavern Vallejo Heights LLC 11,Matthew Garcia,5881 7th Ave #776,Vallejo,CA,92183,Solano,(707) 986-4097,2006-10-13,2007-10-13
47-977824,47,On-Sale General - Restaurant,ACTIVE,Tavern Solano,Robert Miller,356 Franklin Blvd #338,Vallejo,CA,92122,Solano,(707) 782-4179,2023-04-16,2024-04-16
48-202233,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Vacaville Group 2,Kenneth Moore,7907 Oak Blvd,Vacaville,CA,92905,Solano,(707) 552-9058,2014-01-23,2015-01-23
48-609998,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Mark Garcia,7351 Broadway Way #324,Fairfield,CA,90532,Solano,(707) 834-7878,2003-10-09,2004-10-09
48-162660,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Fairfield Hills Inc,Daniel Taylor,2129 State Ct #941,Fairfield,CA,90624,Solano,(707) 223-3250,2006-05-07,2007-05-07
48-369714,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Vacaville LLC,Robert Anderson,4785 6th Rd,Vacaville,CA,92482,Solano,(707) 777-2479,2001-02-07,2002-02-07
48-319820,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery Vacaville Corp 68,Mark Jackson,6683 Jefferson Way #539,Vacaville,CA,95053,Solano,(707) 350-6805,2013-08-03,2014-08-03
48-192497,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge LLC 58,Christopher Davis,2060 6th Ave #768,Vacaville,CA,93939,Solano,(707) 987-9595,2020-03-23,2021-03-23
48-334356,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fairfield Co,Steven Rodriguez,198 5th Ave,Fairfield,CA,93639,Solano,(707) 801-5473,2014-08-21,2015-08-21
48-699683,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Fairfield,Mark Lopez,2241 Main Ln,Fairfield,CA,95386,Solano,(707) 306-2973,2000-11-10,2001-11-10
48-639439,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Vacaville LLC 86,Paul Martin,6171 Madison Dr #878,Vacaville,CA,91503,Solano,(707) 782-1178,2006-06-26,2007-06-26
48-903318,48,On-Sale General - Bar/Tavern,ACTIVE,TheTap Room Co 94,Michael Johnson,3033 Market Blvd,Vallejo,CA,90787,Solano,(707) 703-8248,2013-11-05,2014-11-05
48-637958,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Daniel Williams,6067 1st Dr,Vallejo,CA,95936,Solano,(707) 314-6658,2024-08-22,2025-08-22
48-552503,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,William Hernandez,5844 Maple Dr #397,Vacaville,CA,90279,Solano,(707) 537-1039,2005-02-22,2006-02-22
48-869496,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Co,William Gonzalez,3885 Broadway Ct,Fairfield,CA,94971,Solano,(707) 444-9627,2007-12-27,2008-12-27
48-492689,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Robert Rodriguez,376 Broadway Blvd,Fairfield,CA,91540,Solano,(707) 972-9089,2013-01-16,2014-01-16
48-306132,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Jennifer Miller,4124 Franklin Blvd,Fairfield,CA,94758,Solano,(707) 906-2113,2013-01-10,2014-01-10
48-598426,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fairfield,Robert Jones,4859 4th Blvd,Fairfield,CA,94293,Solano,(707) 287-4187,2001-10-18,2002-10-18
48-712776,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Maria Johnson,2232 1st Rd,Vallejo,CA,92555,Solano,(707) 527-3545,2021-09-04,2022-09-04
48-954564,48,On-Sale General - Bar/Tavern,ACTIVE,Pub 53,Anthony Thomas,3611 Oak Ave,Fairfield,CA,93901,Solano,(707) 291-8462,2020-04-18,2021-04-18
48-776387,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room LLC 30,Daniel Taylor,8365 Maple Way,Fairfield,CA,91938,Solano,(707) 882-9463,2017-04-11,2018-04-11
48-115749,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub 69,William Rodriguez,9413 Main St,Vacaville,CA,90193,Solano,(707) 463-9587,2023-05-10,2024-05-10
48-501529,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,David Johnson,2396 3rd Ln #730,Vacaville,CA,92787,Solano,(707) 455-8709,2005-05-01,2006-05-01
48-932087,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Vallejo Hills,Michelle Hernandez,934 3rd Pl,Vallejo,CA,90596,Solano,(707) 971-1929,2012-05-14,2013-05-14
48-591760,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Steven Martin,4994 7th Ave #245,Vallejo,CA,93481,Solano,(707) 367-5963,2023-08-10,2024-08-10
48-557675,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Solano,Lisa Brown,6492 Lincoln St,Fairfield,CA,93960,Solano,(707) 452-4329,2007-10-13,2008-10-13
48-963194,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fairfield Heights Co,Mark Martin,2205 Pico St,Fairfield,CA,93617,Solano,(707) 846-1658,2013-04-01,2014-04-01
48-895288,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Vacaville,Paul Gonzalez,6778 Ocean Pl #160,Vacaville,CA,91938,Solano,(707) 359-5942,2004-06-25,2005-06-25
48-468210,48,On-Sale General - Bar/Tavern,ACTIVE,Club Vallejo,Matthew Jones,4693 5th Ave #277,Vallejo,CA,94590,Solano,(707) 923-3907,2021-08-11,2022-08-11
48-715981,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Co,Michael Smith,5992 1st Ave,Fairfield,CA,93150,Solano,(707) 808-1921,2006-10-20,2007-10-20
48-256579,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Vallejo,Michelle Williams Smith,8855 Front Pl,Vallejo,CA,90725,Solano,(707) 833-9900,2011-11-05,2012-11-05
48-632626,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Vallejo Hills,William Martinez,3944 State St,Vallejo,CA,94877,Solano,(707) 662-9673,2018-03-09,2019-03-09
48-154653,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Steven Gonzalez,5917 Jefferson Rd,Vallejo,CA,92934,Solano,(707) 351-1852,2017-01-23,2018-01-23
48-463635,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Company,William Rodriguez,2671 Lincoln Ln,Fairfield,CA,90447,Solano,(707) 997-8124,2006-12-18,2007-12-18
48-740837,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Corp,Kenneth Taylor,3861 5th Way #676,Vallejo,CA,93829,Solano,(707) 741-9438,2017-06-11,2018-06-11
48-687571,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Solano Group 91,Robert Jones Rodriguez,9143 6th Ct,Vallejo,CA,92657,Solano,(707) 709-7714,2006-11-11,2007-11-11
48-970276,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Lisa Lopez,4224 Front Way,Vacaville,CA,90650,Solano,(707) 935-5957,2003-05-18,2004-05-18
48-117267,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Maria Martin,8773 Sunset Ln,Fairfield,CA,96007,Solano,(707) 366-5304,2012-10-26,2013-10-26
48-782849,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Vacaville LLC,Mark Davis,8711 Hollywood St,Vacaville,CA,93159,Solano,(707) 269-4097,2012-10-09,2013-10-09
48-348590,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Vacaville,Kenneth Anderson,2768 Jefferson Ct,Vacaville,CA,92309,Solano,(707) 456-5961,2009-05-15,2010-05-15
48-851612,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fairfield,John Martin,1602 4th Rd #850,Fairfield,CA,91704,Solano,(707) 673-2049,2004-03-01,2005-03-01
48-321529,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,James Brown,1110 Front Ln,Vacaville,CA,92134,Solano,(707) 959-3994,2008-12-16,2009-12-16
48-705719,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Fairfield Group,Jennifer Davis,4434 3rd Ct #810,Fairfield,CA,93441,Solano,(707) 465-2933,2007-07-14,2008-07-14
48-879212,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Solano Company,Andrew Martin,1201 Sunset Ct,Fairfield,CA,95162,Solano,(707) 915-2077,2013-04-20,2014-04-20
48-869338,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Company,Michelle Williams,2524 7th Dr,Fairfield,CA,90674,Solano,(707) 277-5959,2012-01-25,2013-01-25
48-512747,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Christopher Lopez,3139 3rd Rd,Vallejo,CA,92111,Solano,(707) 797-4376,2007-10-25,2008-10-25
48-351750,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Vacaville Valley Company,John Rodriguez,8144 Lincoln Rd #457,Vacaville,CA,94121,Solano,(707) 967-4374,2014-01-27,2015-01-27
48-371068,48,On-Sale General - Bar/Tavern,ACTIVE,TheDive Bar Inc 94,Robert Hernandez,1009 Madison Rd,Vacaville,CA,94210,Solano,(707) 805-8581,2017-02-18,2018-02-18
48-703147,48,On-Sale General - Bar/Tavern,ACTIVE,Club Vacaville,Daniel Gonzalez,6904 7th Rd #206,Vacaville,CA,92636,Solano,(707) 238-1238,2004-07-01,2005-07-01
48-315210,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Vacaville 13,John Smith Williams,749 Washington Blvd,Vacaville,CA,92311,Solano,(707) 967-9299,2003-10-09,2004-10-09
48-201605,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon Corp 84,Michelle Taylor Jones,8916 2nd Rd,Vacaville,CA,94972,Solano,(707) 409-6333,2001-04-05,2002-04-05
48-445807,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Corp,John Martinez,4283 Madison Rd,Fairfield,CA,92662,Solano,(707) 380-8361,2009-11-04,2010-11-04
48-524201,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Fairfield,Jennifer Jackson,5029 5th Ct #615,Fairfield,CA,90813,Solano,(707) 915-2210,2002-07-02,2003-07-02
48-474482,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Solano,Anthony Rodriguez,3897 Franklin Ave #503,Vacaville,CA,94847,Solano,(707) 741-4733,2020-01-02,2021-01-02
48-193815,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Corp,William Johnson,1672 Sunset Way #196,Vacaville,CA,95578,Solano,(707) 486-8567,2023-04-19,2024-04-19
48-392355,48,On-Sale General - Bar/Tavern,ACTIVE,Club Vallejo Company,Daniel Martinez Gonzalez,7846 Franklin Ln,Vallejo,CA,94957,Solano,(707) 943-4491,2013-09-09,2014-09-09
48-868856,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Inc,Paul Hernandez,2130 Front Pl #102,Fairfield,CA,90516,Solano,(707) 992-2950,2014-02-16,2015-02-16
48-300186,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,William Jackson,7701 Sunset St #984,Vacaville,CA,94414,Solano,(707) 238-5231,2021-07-15,2022-07-15
48-684026,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Inc 80,Jennifer Brown,1320 3rd Ave #555,Vallejo,CA,90157,Solano,(707) 681-3843,2011-07-20,2012-07-20
48-963719,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Co,Kenneth Davis Rodriguez,1915 State Way #843,Vacaville,CA,93776,Solano,(707) 651-4346,2005-10-05,2006-10-05
48-638981,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Inc,Michael Anderson Gonzalez,4495 Front Ave,Vallejo,CA,92631,Solano,(707) 950-4411,2009-03-09,2010-03-09
48-687549,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Vallejo Hills,Maria Martin,5871 Sunset Way,Vallejo,CA,94975,Solano,(707) 521-1309,2023-08-19,2024-08-19
48-585321,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Solano Group,William Martin,3698 2nd Ave,Vacaville,CA,90084,Solano,(707) 902-9372,2003-03-28,2004-03-28
48-766233,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Co 51,Kenneth Garcia Lopez,1199 7th Way,Vacaville,CA,90520,Solano,(707) 946-2621,2008-03-22,2009-03-22
48-581205,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Fairfield Valley Co 99,Daniel Jackson,3648 5th Ln,Fairfield,CA,91468,Solano,(707) 634-2925,2014-02-11,2015-02-11
48-888324,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Paul Brown,2079 Mission Way,Fairfield,CA,96188,Solano,(707) 415-2117,2013-07-24,2014-07-24
48-175429,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Vallejo Valley Corp,John Williams Martin,2173 2nd Pl,Vallejo,CA,90492,Solano,(707) 501-3931,2008-03-22,2009-03-22
48-564248,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,Andrew Moore,1827 Market St,Fairfield,CA,92735,Solano,(707) 200-2882,2009-06-15,2010-06-15
48-776674,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,William Gonzalez,7279 Main Way,Vacaville,CA,90887,Solano,(707) 594-9194,2012-03-27,2013-03-27
48-885163,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Vacaville Hills,Anthony Moore Williams,7746 Sunset St #731,Vacaville,CA,91749,Solano,(707) 692-2667,2024-02-12,2025-02-12
48-907821,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room 14,Kenneth Garcia,4946 Market Ave #760,Vallejo,CA,90945,Solano,(707) 595-8785,2019-04-01,2020-04-01
48-412808,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Solano,Jennifer Williams,9669 Front St,Vacaville,CA,93915,Solano,(707) 456-9358,2010-05-05,2011-05-05
48-591400,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fairfield,Andrew Garcia,9621 5th Ln,Fairfield,CA,90539,Solano,(707) 703-4013,2024-12-13,2025-12-13
48-875879,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Michelle Moore,6091 Wilshire Way #484,Vacaville,CA,92667,Solano,(707) 285-4209,2006-07-03,2007-07-03
48-386223,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room Vacaville Hills Company 65,Mark Anderson Davis,2734 2nd Dr #922,Vacaville,CA,90130,Solano,(707) 453-4580,2003-05-03,2004-05-03
48-902320,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Vacaville Corp,Jennifer Anderson,4245 1st Rd,Vacaville,CA,95369,Solano,(707) 580-6845,2022-01-21,2023-01-21
48-959272,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Group,Lisa Gonzalez,4372 7th Way #963,Vallejo,CA,94915,Solano,(707) 516-1572,2001-03-28,2002-03-28
48-191225,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub LLC 14,Lisa Taylor,3375 Hollywood Blvd,Vallejo,CA,93228,Solano,(707) 432-4134,2024-10-28,2025-10-28
48-865411,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Solano Company 6,Christopher Lopez Martin,7852 Franklin Ave,Fairfield,CA,92381,Solano,(707) 400-2393,2013-08-03,2014-08-03
48-612364,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar 81,Anthony Davis Lopez,1242 Mission Ave,Vacaville,CA,95483,Solano,(707) 918-6046,2016-05-10,2017-05-10
48-536497,48,On-Sale General - Bar/Tavern,ACTIVE,NewSaloon 97,Anthony Lopez,9129 7th Way,Vacaville,CA,91946,Solano,(707) 971-3564,2012-08-28,2013-08-28
48-129212,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub Inc 67,James Davis,5586 Jefferson Ct #360,Vacaville,CA,90083,Solano,(707) 925-4294,2004-03-09,2005-03-09
48-853930,48,On-Sale General - Bar/Tavern,ACTIVE,Club Vallejo Co,Anthony Martinez,5402 Front Ct,Vallejo,CA,91647,Solano,(707) 911-5501,2021-03-09,2022-03-09
48-180971,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar LLC,David Anderson,8820 2nd Dr #601,Fairfield,CA,90202,Solano,(707) 867-2437,2001-03-20,2002-03-20
48-971190,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Vallejo Inc 28,Mark Johnson,205 Pico Way,Vallejo,CA,93621,Solano,(707) 851-6507,2004-03-18,2005-03-18
48-658226,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar 99,John Smith,6754 Lincoln St,Vallejo,CA,93829,Solano,(707) 692-7366,2001-09-23,2002-09-23
48-854297,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,Maria Lopez,7351 Oak Pl,Vacaville,CA,91040,Solano,(707) 213-5834,2015-06-13,2016-06-13
48-906157,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,William Williams Jones,2559 3rd Blvd,Vacaville,CA,90047,Solano,(707) 229-5576,2018-10-22,2019-10-22
48-874931,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Inc 60,Robert Johnson,4325 Franklin St,Vacaville,CA,92869,Solano,(707) 452-7750,2018-02-21,2019-02-21
48-132005,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Anthony Smith Thomas,9066 Hollywood St,Fairfield,CA,91855,Solano,(707) 811-8105,2022-04-09,2023-04-09
48-977674,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Solano Group,Michelle Brown,232 Broadway Pl #307,Vallejo,CA,92561,Solano,(707) 743-1081,2007-09-01,2008-09-01
48-298146,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Solano,Matthew Johnson Miller,539 Broadway Rd,Vacaville,CA,94253,Solano,(707) 627-3046,2007-04-10,2008-04-10
48-945732,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room 19,Michael Garcia Smith,4119 6th Ln #717,Vacaville,CA,95209,Solano,(707) 437-2814,2015-06-09,2016-06-09
48-494457,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Daniel Garcia Johnson,8941 Hollywood Pl #611,Fairfield,CA,91099,Solano,(707) 633-3372,2015-09-05,2016-09-05
48-843222,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Fairfield,David Garcia,2989 Franklin Blvd,Fairfield,CA,91123,Solano,(707) 558-9235,2019-10-15,2020-10-15
48-360985,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Corp,James Garcia Moore,1571 Madison Dr #371,Vacaville,CA,90046,Solano,(707) 983-8601,2023-07-17,2024-07-17
48-964711,48,On-Sale General - Bar/Tavern,ACTIVE,Club Fairfield,Anthony Thomas Moore,1749 6th St,Fairfield,CA,92031,Solano,(707) 303-8112,2008-05-16,2009-05-16
48-890154,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Maria Williams,7556 Washington St #617,Vallejo,CA,91001,Solano,(707) 983-4525,2002-08-06,2003-08-06
48-335930,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fairfield Heights,Maria Garcia,9645 Wilshire Rd,Fairfield,CA,91511,Solano,(707) 718-6540,2015-04-16,2016-04-16
48-774732,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Jennifer Martinez,5697 5th Way,Vacaville,CA,94964,Solano,(707) 754-6264,2017-03-03,2018-03-03
48-409178,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Maria Jones,7354 2nd Blvd,Vallejo,CA,91720,Solano,(707) 713-1017,2017-05-22,2018-05-22
48-644660,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,John Moore,7589 Ocean Ct,Vallejo,CA,91261,Solano,(707) 768-5306,2015-07-14,2016-07-14
48-432680,48,On-Sale General - Bar/Tavern,ACTIVE,Club Vacaville Valley,Maria Lopez,5345 Market Pl,Vacaville,CA,95024,Solano,(707) 987-9972,2009-07-01,2010-07-01
48-556441,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano 67,Michelle Moore,7801 3rd Ave,Vacaville,CA,92000,Solano,(707) 398-4215,2022-08-11,2023-08-11
48-876722,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano,Maria Davis Wilson,6442 Ocean Ct,Vallejo,CA,93260,Solano,(707) 955-1521,2009-01-26,2010-01-26
48-657886,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Fairfield Inc,Anthony Taylor,7774 Hollywood Ln #467,Fairfield,CA,92238,Solano,(707) 670-4110,2013-09-01,2014-09-01
48-206738,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano Co,James Gonzalez,9379 Oak Blvd,Vacaville,CA,90179,Solano,(707) 940-1369,2021-09-17,2022-09-17
48-521275,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Corp 44,Paul Lopez,9730 Lincoln Rd,Fairfield,CA,95880,Solano,(707) 740-7344,2024-08-15,2025-08-15
48-403813,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Anthony Johnson Taylor,3453 Mission Dr,Vallejo,CA,91938,Solano,(707) 540-4758,2023-06-16,2024-06-16
48-753607,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Group,Michelle Davis,5639 Pico St #856,Fairfield,CA,93408,Solano,(707) 894-4198,2021-02-22,2022-02-22
48-482953,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Christopher Jackson,8298 Main Rd,Vacaville,CA,95982,Solano,(707) 947-7219,2014-04-11,2015-04-11
48-902455,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Vallejo Hills Group,Andrew Smith,8181 Pico Dr #832,Vallejo,CA,90374,Solano,(707) 339-5136,2014-12-09,2015-12-09
48-563900,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Maria Martinez,1428 Hollywood Pl,Vacaville,CA,93822,Solano,(707) 421-4033,2001-08-04,2002-08-04
48-555256,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Co 36,Robert Anderson Martinez,534 Ocean Ave #857,Vallejo,CA,91546,Solano,(707) 817-7250,2003-03-02,2004-03-02
48-771041,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Group 15,Christopher Wilson,9865 2nd Ct,Vacaville,CA,92583,Solano,(707) 780-4550,2002-06-01,2003-06-01
48-171346,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Solano,Kenneth Martin,9717 Hollywood Rd,Vallejo,CA,93588,Solano,(707) 652-3180,2002-04-22,2003-04-22
48-336237,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Solano Company,Andrew Thomas Lopez,1336 Mission Ln #761,Vacaville,CA,93681,Solano,(707) 585-3611,2012-11-21,2013-11-21
48-289594,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Vallejo LLC 38,John Williams Williams,7754 Madison Ct,Vallejo,CA,92920,Solano,(707) 420-1426,2022-07-02,2023-07-02
48-246983,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Fairfield Valley,Lisa Miller,4694 Jefferson Ave,Fairfield,CA,94367,Solano,(707) 257-8136,2017-06-27,2018-06-27
48-128750,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Vacaville,Anthony Lopez,5539 Oak Ave,Vacaville,CA,90393,Solano,(707) 740-4637,2013-08-11,2014-08-11
48-821504,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fairfield Hills Co,Michelle Garcia,9479 Lincoln Pl #132,Fairfield,CA,92571,Solano,(707) 379-2975,2011-05-21,2012-05-21
48-154349,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Vallejo Co,Steven Gonzalez,4139 7th Rd,Vallejo,CA,94323,Solano,(707) 703-6357,2014-05-17,2015-05-17
48-694660,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern LLC,Daniel Brown,4746 Oak Way #430,Fairfield,CA,90333,Solano,(707) 533-5350,2009-11-23,2010-11-23
48-145815,48,On-Sale General - Bar/Tavern,ACTIVE,Club LLC,Jennifer Smith,4839 Hollywood Ave #608,Vacaville,CA,91851,Solano,(707) 861-9335,2001-02-11,2002-02-11
48-245826,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Vallejo Valley Company,James Davis,1909 1st Pl,Vallejo,CA,94524,Solano,(707) 815-9739,2015-07-05,2016-07-05
48-436881,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery 49,Paul Gonzalez,2013 3rd Blvd,Fairfield,CA,90966,Solano,(707) 474-4136,2015-10-01,2016-10-01
