license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-762257,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Daniel Martin,4374 Lincoln Way #688,Sonoma,CA,91117,Sonoma,(707) 816-7079,2009-08-20,2010-08-20
47-103825,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill LLC 6,Michelle Wilson,5781 State Ln,Sonoma,CA,91395,Sonoma,(707) 221-2937,2023-03-03,2024-03-03
47-194006,47,On-Sale General - Restaurant,ACTIVE,Lounge Sonoma LLC,Mark Gonzalez,9392 Pico Ct #352,Petaluma,CA,92150,Sonoma,(707) 586-1560,2024-04-10,2025-04-10
47-531320,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Kenneth Miller,9038 Jefferson Dr,Petaluma,CA,91690,Sonoma,(707) 289-3386,2006-02-20,2007-02-20
47-515487,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Maria Taylor,9097 7th Pl,Sonoma,CA,94382,Sonoma,(707) 761-6314,2013-09-22,2014-09-22
47-792822,47,On-Sale General - Restaurant,ACTIVE,Lounge,Kenneth Garcia Jones,2822 Mission St,Petaluma,CA,92328,Sonoma,(707) 247-4180,2018-09-25,2019-09-25
47-870922,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Anthony Thomas,3929 Broadway Rd,Petaluma,CA,96138,Sonoma,(707) 954-6016,2015-10-10,2016-10-10
47-836539,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,Jennifer Jackson,8631 Madison St,Sonoma,CA,92192,Sonoma,(707) 615-9414,2014-02-04,2015-02-04
47-168741,47,On-Sale General - Restaurant,ACTIVE,Lounge Petaluma Valley 28,Michelle Garcia,3458 2nd Ln,Petaluma,CA,92292,Sonoma,(707) 443-9009,2006-09-17,2007-09-17
47-400090,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Rosa,Steven Wilson,7555 Main Ln #278,Santa Rosa,CA,94176,Sonoma,(707) 414-1271,2021-09-03,2022-09-03
47-652244,47,On-Sale General - Restaurant,ACTIVE,Chophouse Petaluma Valley,James Williams,9576 Oak Ct,Petaluma,CA,90786,Sonoma,(707) 727-3517,2005-03-10,2006-03-10
47-534719,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma,James Martinez Brown,2918 Wilshire Pl,Sonoma,CA,90785,Sonoma,(707) 423-5142,2018-03-24,2019-03-24
47-401755,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,Maria Lopez,7563 Main Ct,Petaluma,CA,92799,Sonoma,(707) 698-3969,2019-07-10,2020-07-10
47-555742,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Rosa Group,Maria Gonzalez,2336 Madison Rd,Santa Rosa,CA,90750,Sonoma,(707) 384-6394,2018-08-03,2019-08-03
47-901015,47,On-Sale General - Restaurant,ACTIVE,Bar Petaluma Corp,John Thomas,4464 Lincoln St,Petaluma,CA,91941,Sonoma,(707) 569-6412,2003-07-17,2004-07-17
47-650816,47,On-Sale General - Restaurant,ACTIVE,Lounge Sonoma,Mark Rodriguez Martinez,2480 Madison Dr,Sonoma,CA,95011,Sonoma,(707) 629-3320,2020-06-09,2021-06-09
47-239237,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Kenneth Smith,4833 Wilshire Blvd,Sonoma,CA,94563,Sonoma,(707) 536-2772,2017-07-02,2018-07-02
47-671559,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Rosa Hills Group 11,Michael Jackson,4046 1st Way,Santa Rosa,CA,92846,Sonoma,(707) 628-1543,2016-03-02,2017-03-02
47-447212,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Rosa Valley,Christopher Anderson Williams,5520 6th Ave,Santa Rosa,CA,95620,Sonoma,(707) 240-3695,2020-10-05,2021-10-05
47-614070,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Petaluma,William Johnson,9471 Franklin Dr,Petaluma,CA,94926,Sonoma,(707) 300-3660,2003-08-01,2004-08-01
47-763798,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sonoma LLC 57,James Wilson,1999 Broadway Blvd,Petaluma,CA,92463,Sonoma,(707) 677-1712,2016-03-15,2017-03-15
47-769418,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,Paul Garcia,3167 Madison Ave,Sonoma,CA,93432,Sonoma,(707) 570-9169,2018-06-02,2019-06-02
47-449726,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Christopher Jackson,7550 Main Rd #962,Petaluma,CA,90126,Sonoma,(707) 945-7789,2006-06-02,2007-06-02
47-967785,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Anthony Martinez,9952 Lincoln Ave #179,Sonoma,CA,90116,Sonoma,(707) 958-2541,2001-01-13,2002-01-13
47-529898,47,On-Sale General - Restaurant,ACTIVE,TheLounge Inc 79,Anthony Johnson Anderson,5705 Jefferson Pl,Santa Rosa,CA,92352,Sonoma,(707) 580-6846,2004-12-21,2005-12-21
47-528464,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sonoma Co,John Garcia Davis,7269 Broadway Dr #800,Petaluma,CA,94198,Sonoma,(707) 582-4256,2002-05-20,2003-05-20
47-565130,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill 14,Maria Rodriguez,9992 7th Blvd,Petaluma,CA,94617,Sonoma,(707) 914-2426,2003-05-24,2004-05-24
47-518724,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Rosa Valley Co,Jennifer Anderson,6056 2nd Way #520,Santa Rosa,CA,95420,Sonoma,(707) 223-9293,2023-10-28,2024-10-28
47-725238,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Williams,2185 Ocean Way,Petaluma,CA,93723,Sonoma,(707) 250-7206,2009-03-04,2010-03-04
47-214463,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Rosa Hills,Michelle Johnson,142 Market Ct,Santa Rosa,CA,93186,Sonoma,(707) 845-1509,2020-07-06,2021-07-06
47-133507,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Paul Brown Thomas,1216 Broadway Way,Sonoma,CA,90995,Sonoma,(707) 693-2843,2005-09-15,2006-09-15
47-451233,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,David Garcia,5969 Pico St,Santa Rosa,CA,92523,Sonoma,(707) 752-7805,2016-08-11,2017-08-11
47-491482,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma,Maria Martin,5897 Mission Ln #299,Sonoma,CA,90067,Sonoma,(707) 564-8474,2006-05-01,2007-05-01
47-716020,47,On-Sale General - Restaurant,ACTIVE,Lounge Sonoma Group,Anthony Rodriguez Martinez,9014 Maple Blvd #175,Petaluma,CA,93907,Sonoma,(707) 215-4276,2008-04-01,2009-04-01
47-765225,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Jennifer Jackson,6677 Jefferson Ave,Santa Rosa,CA,92593,Sonoma,(707) 980-9221,2003-06-18,2004-06-18
47-732658,47,On-Sale General - Restaurant,ACTIVE,OldLounge Petaluma 8,Michelle Rodriguez Taylor,9344 Ocean Rd #340,Petaluma,CA,94564,Sonoma,(707) 468-3240,2017-03-19,2018-03-19
47-512536,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,David Taylor Taylor,6031 Ocean Pl,Petaluma,CA,93851,Sonoma,(707) 379-5418,2023-04-25,2024-04-25
47-795966,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Rosa Inc,Steven Jackson,6774 Lincoln Pl,Santa Rosa,CA,93044,Sonoma,(707) 570-3976,2010-04-19,2011-04-19
47-514545,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Co 57,Paul Anderson Rodriguez,1177 5th Ave,Santa Rosa,CA,92405,Sonoma,(707) 617-7340,2008-12-03,2009-12-03
47-503561,47,On-Sale General - Restaurant,ACTIVE,NewBar Petaluma Valley 3,James Taylor,8592 Main Ave #477,Petaluma,CA,92742,Sonoma,(707) 590-3502,2021-01-01,2022-01-01
47-590893,47,On-Sale General - Restaurant,ACTIVE,OldTavern 23,John Hernandez,5575 Front Ave,Petaluma,CA,94718,Sonoma,(707) 323-2341,2010-12-26,2011-12-26
47-745582,47,On-Sale General - Restaurant,ACTIVE,TheLounge Group 98,James Jackson,9576 Madison Blvd,Santa Rosa,CA,94034,Sonoma,(707) 588-7742,2022-05-22,2023-05-22
47-778541,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Rosa Valley,Maria Gonzalez,4110 3rd St,Santa Rosa,CA,95985,Sonoma,(707) 466-4580,2013-02-08,2014-02-08
47-897715,47,On-Sale General - Restaurant,ACTIVE,Tavern,Matthew Martin,8189 State Pl #972,Petaluma,CA,94265,Sonoma,(707) 683-5506,2007-02-06,2008-02-06
47-608224,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma Group,Mark Taylor,4078 Oak Ln,Sonoma,CA,90576,Sonoma,(707) 894-6687,2002-04-12,2003-04-12
47-230277,47,On-Sale General - Restaurant,ACTIVE,ThePub Co 78,Maria Wilson Moore,4036 Madison Blvd,Petaluma,CA,95485,Sonoma,(707) 664-3443,2007-09-02,2008-09-02
47-548197,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 65,Robert Smith,2235 Wilshire St #517,Petaluma,CA,95725,Sonoma,(707) 945-8104,2017-08-11,2018-08-11
47-326073,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co 90,Maria Martinez,1057 Franklin Ln,Petaluma,CA,92309,Sonoma,(707) 246-7544,2000-06-19,2001-06-19
47-507923,47,On-Sale General - Restaurant,ACTIVE,Tavern,Anthony Thomas Miller,4608 Pico Ave,Petaluma,CA,92041,Sonoma,(707) 356-9162,2013-09-01,2014-09-01
47-709474,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sonoma Corp,Maria Taylor,5232 Front Dr,Santa Rosa,CA,93331,Sonoma,(707) 762-9240,2004-05-27,2005-05-27
47-436176,47,On-Sale General - Restaurant,ACTIVE,Chophouse Petaluma Hills,Maria Jones,8062 Mission Pl,Petaluma,CA,94635,Sonoma,(707) 944-5668,2018-01-05,2019-01-05
47-406317,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Petaluma Hills 82,Steven Jones,7340 Oak Way,Petaluma,CA,94395,Sonoma,(707) 458-2780,2004-07-21,2005-07-21
47-234555,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Anthony Smith,3750 Washington Ln,Petaluma,CA,94584,Sonoma,(707) 820-6787,2024-07-01,2025-07-01
47-321358,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Rosa Heights Group 93,Daniel Jackson,3415 Pico Dr,Santa Rosa,CA,95700,Sonoma,(707) 387-7341,2008-02-28,2009-02-28
47-103357,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 78,William Taylor,4527 Maple St,Sonoma,CA,95315,Sonoma,(707) 629-6985,2017-11-20,2018-11-20
47-574138,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,James Williams,3159 Madison Dr #283,Santa Rosa,CA,95110,Sonoma,(707) 695-9985,2024-12-03,2025-12-03
47-199000,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sonoma,Michelle Hernandez,7317 Main Rd #124,Santa Rosa,CA,96185,Sonoma,(707) 437-7255,2001-11-15,2002-11-15
47-420462,47,On-Sale General - Restaurant,ACTIVE,Pub Sonoma 97,Jennifer Davis,6229 Hollywood St,Sonoma,CA,94070,Sonoma,(707) 746-8428,2009-06-23,2010-06-23
47-166304,47,On-Sale General - Restaurant,ACTIVE,Sports Bar 26,Robert Rodriguez,7496 Franklin Ct,Santa Rosa,CA,96015,Sonoma,(707) 408-1947,2009-08-17,2010-08-17
47-155318,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Company 81,Anthony Martin,3668 Main Pl,Sonoma,CA,94459,Sonoma,(707) 469-2670,2019-09-26,2020-09-26
47-802687,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,David Johnson,705 Ocean Ln,Sonoma,CA,95197,Sonoma,(707) 800-5416,2003-04-03,2004-04-03
47-562988,47,On-Sale General - Restaurant,ACTIVE,Bar Sonoma,Kenneth Rodriguez Smith,3948 Hollywood Dr,Sonoma,CA,91962,Sonoma,(707) 888-4026,2008-03-21,2009-03-21
47-975710,47,On-Sale General - Restaurant,ACTIVE,Brasserie Petaluma LLC 90,Christopher Jones,6150 3rd Way,Petaluma,CA,95249,Sonoma,(707) 604-2185,2021-07-28,2022-07-28
47-911843,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,William Johnson,2387 6th Dr,Petaluma,CA,90303,Sonoma,(707) 972-1725,2007-02-03,2008-02-03
47-245037,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Maria Jackson,1653 State Ave,Petaluma,CA,91242,Sonoma,(707) 209-6925,2001-07-13,2002-07-13
47-540826,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Rosa Heights,Michelle Wilson,4435 Sunset Blvd,Santa Rosa,CA,94137,Sonoma,(707) 504-4816,2004-10-18,2005-10-18
47-273210,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Sonoma Corp,Daniel Gonzalez,4440 Hollywood Ct #330,Petaluma,CA,90259,Sonoma,(707) 659-7502,2017-01-01,2018-01-01
47-722925,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michelle Johnson,9731 Maple Dr #944,Santa Rosa,CA,93274,Sonoma,(707) 253-4041,2002-05-15,2003-05-15
47-476680,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Rosa Heights Company,Jennifer Hernandez Anderson,448 Jefferson Rd,Santa Rosa,CA,93772,Sonoma,(707) 723-9553,2002-02-19,2003-02-19
47-330825,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Mark Johnson,4728 Mission Way #556,Santa Rosa,CA,95197,Sonoma,(707) 728-3848,2002-01-06,2003-01-06
47-882687,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Taylor,7858 5th Ave,Sonoma,CA,92700,Sonoma,(707) 759-1023,2022-06-18,2023-06-18
47-772388,47,On-Sale General - Restaurant,ACTIVE,TheBar 3,James Hernandez,5422 2nd St,Petaluma,CA,96103,Sonoma,(707) 726-8442,2018-05-18,2019-05-18
47-499591,47,On-Sale General - Restaurant,ACTIVE,Tavern Sonoma Corp,John Jackson,7431 Hollywood Dr,Sonoma,CA,90598,Sonoma,(707) 402-4919,2004-09-05,2005-09-05
47-104059,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Corp 19,Lisa Taylor,3605 Hollywood Rd,Sonoma,CA,94301,Sonoma,(707) 676-2844,2004-12-10,2005-12-10
47-493291,47,On-Sale General - Restaurant,ACTIVE,Pub Sonoma Heights,Matthew Jones,9424 Main Dr,Sonoma,CA,91959,Sonoma,(707) 637-8607,2022-03-13,2023-03-13
47-238367,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Maria Smith,8870 Front St,Sonoma,CA,91719,Sonoma,(707) 212-3218,2024-04-27,2025-04-27
47-242710,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Sonoma Group 70,Paul Williams,5067 3rd Pl #480,Sonoma,CA,95272,Sonoma,(707) 769-2088,2019-12-14,2020-12-14
47-690394,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma Inc 36,James Williams,2581 5th St,Petaluma,CA,90783,Sonoma,(707) 212-8852,2012-06-17,2013-06-17
47-359912,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sonoma Valley,Paul Smith,2862 Sunset Ln,Sonoma,CA,91895,Sonoma,(707) 449-4741,2017-08-13,2018-08-13
47-998397,47,On-Sale General - Restaurant,ACTIVE,Bar Sonoma,Lisa Jones,8679 2nd Way #647,Sonoma,CA,90773,Sonoma,(707) 286-1827,2015-07-27,2016-07-27
47-820710,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,John Martinez,6080 Mission Rd #898,Petaluma,CA,90741,Sonoma,(707) 752-6327,2014-04-18,2015-04-18
47-950567,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Kenneth Garcia,2494 Main Way #132,Sonoma,CA,93097,Sonoma,(707) 280-3299,2022-11-02,2023-11-02
47-661370,47,On-Sale General - Restaurant,ACTIVE,Bar,Maria Johnson,2418 4th Ave #955,Petaluma,CA,91253,Sonoma,(707) 961-8433,2000-01-07,2001-01-07
47-677885,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sonoma,Kenneth Lopez,5058 Pico Rd,Santa Rosa,CA,93216,Sonoma,(707) 910-1340,2018-10-14,2019-10-14
48-128190,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Sonoma Co,Matthew Brown,1300 7th Blvd,Sonoma,CA,92606,Sonoma,(707) 418-8762,2017-06-27,2018-06-27
48-282816,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern LLC 6,Matthew Brown,3910 Franklin Rd,Petaluma,CA,91374,Sonoma,(707) 939-9326,2010-12-10,2011-12-10
48-553313,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Petaluma,Andrew Williams,9165 2nd Pl #132,Petaluma,CA,90424,Sonoma,(707) 629-9670,2008-09-26,2009-09-26
48-659683,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar Sonoma Hills Inc 13,Christopher Gonzalez,9318 4th Ln,Sonoma,CA,92752,Sonoma,(707) 558-2977,2021-03-16,2022-03-16
48-485445,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Lisa Taylor,8134 Madison Way #905,Petaluma,CA,92777,Sonoma,(707) 786-6494,2016-08-01,2017-08-01
48-293550,48,On-Sale General - Bar/Tavern,ACTIVE,Club Inc,Andrew Williams,8696 Broadway Dr,Petaluma,CA,93015,Sonoma,(707) 273-2526,2016-11-23,2017-11-23
48-225373,48,On-Sale General - Bar/Tavern,ACTIVE,NewPub Group 76,Christopher Thomas,5163 1st Blvd,Sonoma,CA,91263,Sonoma,(707) 460-1827,2016-12-03,2017-12-03
48-156638,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Company,Kenneth Jones,2189 Lincoln Pl #176,Petaluma,CA,92144,Sonoma,(707) 686-9825,2012-04-23,2013-04-23
48-173857,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Sonoma,Lisa Martin Garcia,4591 7th Ct,Santa Rosa,CA,96189,Sonoma,(707) 503-7795,2006-12-08,2007-12-08
48-232717,48,On-Sale General - Bar/Tavern,ACTIVE,TheClub Petaluma Hills LLC 71,Michael Davis,1211 Washington Blvd,Petaluma,CA,93395,Sonoma,(707) 866-9250,2004-06-12,2005-06-12
48-341503,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Santa Rosa,Anthony Johnson,4376 Broadway Pl #561,Santa Rosa,CA,94423,Sonoma,(707) 203-9154,2020-10-17,2021-10-17
48-933649,48,On-Sale General - Bar/Tavern,ACTIVE,Club Inc,Kenneth Gonzalez,1150 2nd Ct,Sonoma,CA,95662,Sonoma,(707) 440-6457,2019-12-22,2020-12-22
48-375206,48,On-Sale General - Bar/Tavern,ACTIVE,Club LLC,Daniel Jones,9358 4th Pl,Sonoma,CA,95281,Sonoma,(707) 473-1975,2022-11-23,2023-11-23
48-768895,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Sonoma Valley Group,Christopher Rodriguez,5039 Wilshire Dr #132,Sonoma,CA,90114,Sonoma,(707) 859-8351,2009-08-28,2010-08-28
48-440621,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Santa Rosa Inc,Paul Gonzalez Rodriguez,6665 Pico Way,Santa Rosa,CA,92515,Sonoma,(707) 213-6775,2002-05-04,2003-05-04
48-571724,48,On-Sale General - Bar/Tavern,ACTIVE,NewPub 34,Christopher Rodriguez,4502 Maple St,Sonoma,CA,95604,Sonoma,(707) 406-8191,2023-09-07,2024-09-07
48-366724,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Sonoma Valley,Michelle Thomas,6579 Broadway Rd #635,Sonoma,CA,93533,Sonoma,(707) 958-7534,2001-12-06,2002-12-06
48-137610,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room 20,Mark Hernandez Wilson,972 Mission Way,Santa Rosa,CA,90041,Sonoma,(707) 245-8854,2010-09-28,2011-09-28
48-367413,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Sonoma Hills LLC 59,Paul Gonzalez,8328 Wilshire Pl,Sonoma,CA,96074,Sonoma,(707) 609-8719,2003-02-15,2004-02-15
48-814070,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Corp,David Thomas,8965 Broadway Blvd,Petaluma,CA,91691,Sonoma,(707) 223-8759,2011-10-04,2012-10-04
48-161223,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Corp,Christopher Garcia,2600 Broadway Dr,Santa Rosa,CA,95510,Sonoma,(707) 661-9958,2014-03-04,2015-03-04
48-237042,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Sonoma Company,Michelle Davis,6433 7th Dr,Sonoma,CA,94148,Sonoma,(707) 404-8899,2015-05-02,2016-05-02
48-653675,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Co 83,Matthew Hernandez,9510 Hollywood Dr,Sonoma,CA,96144,Sonoma,(707) 931-1746,2009-11-24,2010-11-24
48-664892,48,On-Sale General - Bar/Tavern,ACTIVE,Club Sonoma Co,Maria Smith,4913 Wilshire Ave,Petaluma,CA,95108,Sonoma,(707) 545-8796,2011-05-02,2012-05-02
48-261194,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Christopher Martin,4407 Hollywood Pl #422,Santa Rosa,CA,95001,Sonoma,(707) 810-4320,2008-04-06,2009-04-06
48-332916,48,On-Sale General - Bar/Tavern,ACTIVE,Club,James Gonzalez,9657 Jefferson Rd #706,Petaluma,CA,95204,Sonoma,(707) 742-1602,2007-12-26,2008-12-26
48-927945,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Jennifer Thomas,7343 Maple Ct #230,Sonoma,CA,96121,Sonoma,(707) 802-1193,2005-09-14,2006-09-14
48-706706,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub Petaluma Co 86,Anthony Gonzalez,1646 Mission Ave #436,Petaluma,CA,90683,Sonoma,(707) 451-3851,2016-04-01,2017-04-01
48-684315,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Petaluma Valley,Kenneth Moore Martin,8272 Maple Ct,Petaluma,CA,90970,Sonoma,(707) 946-8963,2001-11-06,2002-11-06
48-658789,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Sonoma Valley,Maria Rodriguez,8658 5th Ave,Sonoma,CA,95594,Sonoma,(707) 760-2583,2003-05-17,2004-05-17
48-392535,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,David Moore Miller,9613 Jefferson Way,Sonoma,CA,93513,Sonoma,(707) 806-7554,2013-06-14,2014-06-14
48-836036,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Paul Rodriguez,4604 7th Way,Petaluma,CA,96171,Sonoma,(707) 318-4631,2023-12-08,2024-12-08
48-263832,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Group,Michelle Lopez,5552 Market Ln,Santa Rosa,CA,92186,Sonoma,(707) 698-6680,2001-07-21,2002-07-21
48-708094,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Michelle Garcia Smith,5100 Mission Rd,Sonoma,CA,95511,Sonoma,(707) 238-9250,2005-08-04,2006-08-04
48-233579,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge Inc 18,Mark Davis,7638 Market Dr,Santa Rosa,CA,93487,Sonoma,(707) 648-2903,2021-09-08,2022-09-08
48-105911,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Christopher Smith,7541 Market St #963,Petaluma,CA,95659,Sonoma,(707) 742-8850,2020-02-24,2021-02-24
48-640808,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Santa Rosa,Michael Miller,3289 2nd Blvd,Santa Rosa,CA,91522,Sonoma,(707) 500-4295,2013-03-22,2014-03-22
48-526186,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Sonoma,Paul Smith,6766 2nd Dr #482,Sonoma,CA,96091,Sonoma,(707) 344-9010,2000-08-05,2001-08-05
48-181826,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar 22,Michelle Lopez,1366 Pico Blvd #541,Petaluma,CA,93189,Sonoma,(707) 589-5644,2006-10-02,2007-10-02
48-595095,48,On-Sale General - Bar/Tavern,ACTIVE,NewClub 5,James Garcia,779 Hollywood Rd #672,Sonoma,CA,94801,Sonoma,(707) 562-8204,2021-06-20,2022-06-20
48-958859,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Matthew Miller,4291 Mission Ln,Petaluma,CA,91079,Sonoma,(707) 488-1351,2004-04-26,2005-04-26
48-469955,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,David Garcia Martin,9004 Lincoln Blvd #953,Sonoma,CA,91013,Sonoma,(707) 246-8569,2022-08-27,2023-08-27
48-458505,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Co 29,John Wilson Brown,7577 Lincoln Blvd,Santa Rosa,CA,95973,Sonoma,(707) 665-6659,2012-03-26,2013-03-26
48-753388,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern LLC,Jennifer Smith,5726 Broadway Way #109,Petaluma,CA,91860,Sonoma,(707) 490-1624,2000-05-26,2001-05-26
48-608444,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Mark Wilson,7845 Oak St,Santa Rosa,CA,96078,Sonoma,(707) 292-5827,2023-08-17,2024-08-17
48-139231,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,John Lopez,5918 Mission Way #932,Sonoma,CA,94796,Sonoma,(707) 732-1405,2001-12-19,2002-12-19
48-408915,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Group,Anthony Johnson Smith,588 Jefferson Pl,Santa Rosa,CA,93840,Sonoma,(707) 398-9955,2002-09-08,2003-09-08
48-702904,48,On-Sale General - Bar/Tavern,ACTIVE,TheClub Sonoma 73,Michael Thomas,2320 State Ave #989,Santa Rosa,CA,93208,Sonoma,(707) 403-5662,2007-03-28,2008-03-28
48-459777,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group 11,Christopher Jones,2466 Oak St,Petaluma,CA,93980,Sonoma,(707) 840-2430,2022-01-11,2023-01-11
48-137743,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Santa Rosa Company,Daniel Moore,5295 Lincoln Pl,Santa Rosa,CA,90799,Sonoma,(707) 757-1601,2007-12-10,2008-12-10
48-688880,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Sonoma,Robert Martin,5579 Market Ave,Petaluma,CA,94616,Sonoma,(707) 673-7276,2007-03-13,2008-03-13
48-976586,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar Santa Rosa Heights 4,Kenneth Davis,6511 Madison Ln,Santa Rosa,CA,94894,Sonoma,(707) 960-5472,2017-10-09,2018-10-09
48-940020,48,On-Sale General - Bar/Tavern,ACTIVE,Club Sonoma Hills,Maria Garcia,5394 1st Way #466,Sonoma,CA,93922,Sonoma,(707) 660-1626,2017-05-05,2018-05-05
48-204552,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Santa Rosa Valley,Kenneth Jones,2882 Lincoln St #925,Santa Rosa,CA,95860,Sonoma,(707) 204-2153,2007-09-20,2008-09-20
