license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-120418,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Robert Jackson,4200 Jefferson Blvd,South San Francisco,CA,90512,San Mateo,(415) 318-4622,2023-05-23,2024-05-23
47-554785,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Maria Taylor Lopez,7185 2nd Pl,Redwood City,CA,95916,San Mateo,(650) 955-2230,2001-08-04,2002-08-04
47-890044,47,On-Sale General - Restaurant,ACTIVE,OldPub Group 29,Paul Davis,3178 4th St,San Mateo,CA,93930,San Mateo,(415) 695-2286,2004-06-16,2005-06-16
47-709766,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michelle Taylor,3693 Lincoln Ave,South San Francisco,CA,92268,San Mateo,(415) 975-9658,2009-04-08,2010-04-08
47-618226,47,On-Sale General - Restaurant,ACTIVE,Lounge South San Francisco,Matthew Williams Thomas,9820 6th Ct,South San Francisco,CA,91350,San Mateo,(415) 735-3146,2012-08-11,2013-08-11
47-578970,47,On-Sale General - Restaurant,ACTIVE,NewPub 64,Maria Gonzalez,3652 Main Ct,Daly City,CA,90467,San Mateo,(650) 384-4207,2013-10-16,2014-10-16
47-584768,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Steven Wilson,729 Madison Blvd,San Mateo,CA,94219,San Mateo,(415) 714-6930,2011-01-08,2012-01-08
47-506831,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Andrew Davis,1270 Jefferson Dr,San Mateo,CA,95512,San Mateo,(415) 749-3633,2022-06-25,2023-06-25
47-508430,47,On-Sale General - Restaurant,ACTIVE,Bar,Andrew Martinez Brown,6770 2nd Way,Daly City,CA,92242,San Mateo,(650) 509-6052,2004-10-20,2005-10-20
47-972454,47,On-Sale General - Restaurant,ACTIVE,Pub San Mateo,Christopher Miller,5062 Lincoln Dr,Daly City,CA,93683,San Mateo,(650) 228-8720,2005-09-11,2006-09-11
47-570092,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Christopher Anderson,7099 Broadway Ct,South San Francisco,CA,91166,San Mateo,(650) 560-1117,2018-02-02,2019-02-02
47-991474,47,On-Sale General - Restaurant,ACTIVE,Chophouse Daly City,Paul Jones,678 Market Ave,Daly City,CA,94577,San Mateo,(415) 265-6827,2023-07-12,2024-07-12
47-409553,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo,Steven Martinez,8240 1st St #463,South San Francisco,CA,94427,San Mateo,(650) 626-8602,2008-01-15,2009-01-15
47-689680,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,William Moore Jones,2440 Broadway Dr,South San Francisco,CA,91912,San Mateo,(415) 560-6251,2020-12-23,2021-12-23
47-588628,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Anthony Martinez,1015 Front Rd,Redwood City,CA,92645,San Mateo,(415) 917-8941,2000-04-10,2001-04-10
47-174812,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Matthew Jones,340 Main St,San Mateo,CA,95430,San Mateo,(650) 952-5513,2012-10-20,2013-10-20
47-861491,47,On-Sale General - Restaurant,ACTIVE,OldPub Daly City Valley LLC 68,David Davis,5991 5th Rd,Daly City,CA,93209,San Mateo,(415) 557-2553,2009-11-26,2010-11-26
47-101600,47,On-Sale General - Restaurant,ACTIVE,Lounge Redwood City Hills Inc,Lisa Williams,6247 Front Blvd,Redwood City,CA,92967,San Mateo,(650) 618-6223,2013-04-13,2014-04-13
47-180083,47,On-Sale General - Restaurant,ACTIVE,Lounge,Kenneth Johnson Gonzalez,820 7th Ln #743,Redwood City,CA,94855,San Mateo,(650) 651-4247,2021-06-21,2022-06-21
47-891235,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Robert Brown,7284 4th Pl,San Mateo,CA,96082,San Mateo,(415) 361-3080,2008-12-23,2009-12-23
47-442615,47,On-Sale General - Restaurant,ACTIVE,Brasserie Redwood City Heights,Maria Moore,6085 Mission Way #429,Redwood City,CA,91171,San Mateo,(415) 956-6199,2004-11-22,2005-11-22
47-859358,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo,Jennifer Moore,2785 7th Ave,Redwood City,CA,91147,San Mateo,(650) 921-7894,2021-02-04,2022-02-04
47-733046,47,On-Sale General - Restaurant,ACTIVE,Tavern Daly City Valley,Michelle Taylor,1908 Jefferson Way,Daly City,CA,95806,San Mateo,(650) 382-2934,2013-12-10,2014-12-10
47-584516,47,On-Sale General - Restaurant,ACTIVE,Lounge Group 14,Jennifer Anderson,8818 Mission Ave #732,Daly City,CA,91226,San Mateo,(650) 980-4534,2020-01-14,2021-01-14
47-919675,47,On-Sale General - Restaurant,ACTIVE,Chophouse South San Francisco Corp,James Wilson,9225 Pico Ct,South San Francisco,CA,95248,San Mateo,(650) 311-9129,2013-11-11,2014-11-11
47-437273,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill South San Francisco Heights,Matthew Johnson,3274 5th Pl #292,South San Francisco,CA,94319,San Mateo,(415) 456-4642,2008-01-03,2009-01-03
47-889035,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo Valley,Michelle Miller,2833 Front Ave,San Mateo,CA,91051,San Mateo,(650) 245-7442,2007-02-10,2008-02-10
47-228182,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill South San Francisco,Maria Garcia,3404 Jefferson Dr,South San Francisco,CA,90217,San Mateo,(650) 537-2953,2016-10-17,2017-10-17
47-865888,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,James Anderson Martinez,2701 Pico Rd,Redwood City,CA,92897,San Mateo,(650) 987-2910,2006-02-20,2007-02-20
47-916215,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,James Miller,5274 Jefferson Way #679,San Mateo,CA,95178,San Mateo,(415) 388-8058,2022-10-14,2023-10-14
47-237520,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill San Mateo 27,Kenneth Jackson,1397 4th Rd,Daly City,CA,95776,San Mateo,(650) 322-6993,2016-05-11,2017-05-11
47-480071,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie San Mateo Inc 77,Mark Wilson,5107 Wilshire Ave #221,San Mateo,CA,92194,San Mateo,(415) 619-1159,2022-04-13,2023-04-13
47-430467,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Lisa Martinez,3646 3rd Way #736,San Mateo,CA,90018,San Mateo,(650) 338-1536,2006-03-11,2007-03-11
47-693837,47,On-Sale General - Restaurant,ACTIVE,Pub San Mateo Co,Maria Thomas,8745 Jefferson Rd #856,San Mateo,CA,93101,San Mateo,(650) 750-3616,2004-12-23,2005-12-23
47-941036,47,On-Sale General - Restaurant,ACTIVE,Chophouse,William Wilson Gonzalez,7192 Wilshire Pl #355,Daly City,CA,94102,San Mateo,(650) 369-7235,2000-07-22,2001-07-22
47-167246,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill San Mateo Co 73,William Taylor Taylor,6369 6th Pl,Redwood City,CA,92440,San Mateo,(415) 508-4801,2006-08-05,2007-08-05
47-578381,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie San Mateo Co 42,Kenneth Johnson,9044 3rd Blvd,San Mateo,CA,93586,San Mateo,(650) 806-3423,2007-11-26,2008-11-26
47-212622,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Robert Thomas,1009 4th Dr,San Mateo,CA,95947,San Mateo,(415) 741-6322,2014-02-17,2015-02-17
47-638792,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo,Matthew Miller,6521 State Ln,Daly City,CA,94478,San Mateo,(415) 814-2136,2000-05-03,2001-05-03
47-391891,47,On-Sale General - Restaurant,ACTIVE,Tavern 33,Jennifer Hernandez,7370 Sunset Ln,San Mateo,CA,94435,San Mateo,(415) 610-9212,2022-02-03,2023-02-03
47-230088,47,On-Sale General - Restaurant,ACTIVE,TheBar South San Francisco Valley LLC 98,Michael Thomas Jackson,3724 Market Ct,South San Francisco,CA,95340,San Mateo,(415) 803-1217,2020-06-13,2021-06-13
47-707223,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corp,John Martinez,9364 6th Ave #872,Daly City,CA,94944,San Mateo,(650) 442-4495,2009-03-01,2010-03-01
47-217136,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Anthony Thomas Anderson,9601 Maple Rd #811,San Mateo,CA,94012,San Mateo,(415) 736-1679,2008-11-05,2009-11-05
47-831766,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Corp 57,Daniel Smith,4188 6th St #836,Daly City,CA,91206,San Mateo,(415) 331-7417,2013-08-26,2014-08-26
47-403062,47,On-Sale General - Restaurant,ACTIVE,Sports Bar South San Francisco,Michelle Jones,8899 Madison Dr,South San Francisco,CA,91974,San Mateo,(650) 350-7936,2002-04-19,2003-04-19
47-891854,47,On-Sale General - Restaurant,ACTIVE,Lounge,Steven Anderson,1651 3rd Dr #237,Redwood City,CA,91942,San Mateo,(415) 953-9585,2016-08-24,2017-08-24
47-871543,47,On-Sale General - Restaurant,ACTIVE,Brasserie Daly City Group,Lisa Brown Johnson,724 Wilshire Dr #754,Daly City,CA,92716,San Mateo,(415) 812-3134,2003-02-21,2004-02-21
47-278984,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,Paul Taylor Moore,8613 3rd St,San Mateo,CA,91706,San Mateo,(415) 992-5201,2016-10-20,2017-10-20
47-973761,47,On-Sale General - Restaurant,ACTIVE,Pub South San Francisco LLC,William Williams,2437 1st Blvd,South San Francisco,CA,91489,San Mateo,(415) 999-5000,2024-11-04,2025-11-04
47-341840,47,On-Sale General - Restaurant,ACTIVE,NewTavern Group 17,Daniel Lopez,5208 Front Ln #213,Redwood City,CA,90436,San Mateo,(650) 760-2508,2006-02-13,2007-02-13
47-870929,47,On-Sale General - Restaurant,ACTIVE,TheLounge San Mateo 75,Kenneth Jones,7870 Oak Ave #748,San Mateo,CA,92483,San Mateo,(650) 494-4381,2003-04-21,2004-04-21
47-938189,47,On-Sale General - Restaurant,ACTIVE,Steakhouse South San Francisco Corp,Christopher Hernandez,9025 Ocean St,South San Francisco,CA,91206,San Mateo,(650) 297-4772,2017-07-12,2018-07-12
47-204777,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Mateo Corp,James Anderson,5249 Franklin Ave #599,Redwood City,CA,94631,San Mateo,(415) 953-8056,2006-11-12,2007-11-12
47-216542,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,Jennifer Williams,8486 Jefferson Way,South San Francisco,CA,93598,San Mateo,(415) 614-3583,2010-03-26,2011-03-26
47-123802,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Mateo Inc 88,Jennifer Wilson,806 4th St,Daly City,CA,92311,San Mateo,(415) 345-2364,2009-03-26,2010-03-26
47-950414,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Daly City Heights Company 82,Lisa Taylor,9136 7th Dr,Daly City,CA,95926,San Mateo,(415) 243-9070,2000-09-03,2001-09-03
47-654342,47,On-Sale General - Restaurant,ACTIVE,Pub San Mateo Group,William Miller,1471 Main Blvd,Redwood City,CA,90632,San Mateo,(415) 373-9359,2012-03-26,2013-03-26
47-596348,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Kenneth Gonzalez,9042 Oak Dr,San Mateo,CA,95053,San Mateo,(650) 771-5387,2021-04-27,2022-04-27
47-633733,47,On-Sale General - Restaurant,ACTIVE,Lounge South San Francisco,Michael Davis,1222 Market Ct,South San Francisco,CA,95546,San Mateo,(415) 980-9266,2018-11-07,2019-11-07
47-503564,47,On-Sale General - Restaurant,ACTIVE,Bar Daly City Valley Group 83,Daniel Rodriguez,5659 State Way,Daly City,CA,90687,San Mateo,(415) 305-1312,2022-12-25,2023-12-25
47-382136,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Mark Thomas,5106 Mission St #952,South San Francisco,CA,90243,San Mateo,(650) 447-2364,2010-02-07,2011-02-07
47-278819,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Redwood City Heights 20,Maria Thomas,3045 6th Pl,Redwood City,CA,91612,San Mateo,(650) 301-5837,2013-10-22,2014-10-22
47-878625,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Paul Thomas,8633 Front Ave,San Mateo,CA,91915,San Mateo,(650) 220-8248,2018-08-28,2019-08-28
47-388040,47,On-Sale General - Restaurant,ACTIVE,Brasserie South San Francisco Corp,Christopher Moore Jones,1337 Front St,South San Francisco,CA,90552,San Mateo,(650) 402-1876,2013-09-18,2014-09-18
47-431844,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Christopher Moore,1814 Washington Ln #530,Redwood City,CA,91275,San Mateo,(415) 971-6989,2018-04-06,2019-04-06
47-121007,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Mateo Company,Robert Hernandez Davis,6025 3rd Ct,Daly City,CA,94752,San Mateo,(650) 842-6244,2024-10-04,2025-10-04
47-124750,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo Corp,Kenneth Gonzalez,9321 Wilshire Ave,San Mateo,CA,95245,San Mateo,(415) 677-2269,2010-03-15,2011-03-15
47-275479,47,On-Sale General - Restaurant,ACTIVE,Bar,Christopher Gonzalez,8385 Oak Ave,Daly City,CA,95409,San Mateo,(650) 982-6617,2007-06-11,2008-06-11
47-130335,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Daniel Garcia Jones,3314 Main Pl #394,South San Francisco,CA,91260,San Mateo,(415) 721-7320,2023-02-12,2024-02-12
47-830059,47,On-Sale General - Restaurant,ACTIVE,Chophouse 47,David Taylor,8566 7th Way,Daly City,CA,94187,San Mateo,(415) 509-7020,2019-10-11,2020-10-11
47-415661,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Steven Jackson,1542 5th Ct,South San Francisco,CA,95141,San Mateo,(415) 356-6180,2004-06-10,2005-06-10
47-851152,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Mateo Corp,Matthew Gonzalez,2809 7th Dr,San Mateo,CA,95113,San Mateo,(415) 825-2840,2006-03-07,2007-03-07
47-300416,47,On-Sale General - Restaurant,ACTIVE,Pub Company,David Williams,6716 Broadway Ln,San Mateo,CA,92186,San Mateo,(415) 620-1859,2015-03-16,2016-03-16
47-736604,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo Co,Steven Wilson,7458 Washington Ct,San Mateo,CA,90247,San Mateo,(415) 469-8813,2021-03-14,2022-03-14
47-227785,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Mateo,Matthew Brown Taylor,3602 Ocean Pl,San Mateo,CA,92689,San Mateo,(415) 831-1866,2008-08-22,2009-08-22
47-862013,47,On-Sale General - Restaurant,ACTIVE,Pub Company,James Anderson,158 State St #253,Redwood City,CA,92364,San Mateo,(650) 934-5957,2017-03-25,2018-03-25
47-600002,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo Hills Co,Michael Anderson,597 Maple Blvd,San Mateo,CA,93977,San Mateo,(650) 523-9925,2018-11-17,2019-11-17
47-512584,47,On-Sale General - Restaurant,ACTIVE,NewBar South San Francisco Heights 6,Paul Gonzalez,8384 Jefferson Ave,South San Francisco,CA,90361,San Mateo,(650) 629-9059,2012-07-19,2013-07-19
47-699700,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,David Taylor,6362 Madison Ave,Daly City,CA,95965,San Mateo,(415) 681-4454,2000-07-28,2001-07-28
47-356846,47,On-Sale General - Restaurant,ACTIVE,Bar,David Taylor,1235 7th Blvd #242,San Mateo,CA,94237,San Mateo,(650) 559-4101,2015-10-18,2016-10-18
47-866810,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo Inc,Kenneth Smith,3710 Mission Way #398,Redwood City,CA,91827,San Mateo,(650) 375-6322,2019-11-16,2020-11-16
47-688736,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo,Mark Martinez,4104 5th Ave #673,South San Francisco,CA,93881,San Mateo,(415) 558-5191,2006-11-23,2007-11-23
47-898679,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Mateo Company,David Thomas,1089 Maple Dr,Redwood City,CA,95282,San Mateo,(415) 750-2475,2006-04-20,2007-04-20
47-889196,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo,Daniel Lopez,8837 Front Ct,South San Francisco,CA,91292,San Mateo,(650) 577-8694,2010-06-03,2011-06-03
47-849178,47,On-Sale General - Restaurant,ACTIVE,Bar,Michael Thomas Jones,8948 Market Ct,Redwood City,CA,93268,San Mateo,(650) 559-4511,2008-10-06,2009-10-06
47-903119,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc 46,John Moore Jones,3296 Jefferson Pl #132,South San Francisco,CA,90192,San Mateo,(415) 930-2354,2006-05-04,2007-05-04
47-974364,47,On-Sale General - Restaurant,ACTIVE,Chophouse Redwood City,Steven Johnson,947 1st St,Redwood City,CA,92729,San Mateo,(650) 336-1362,2018-05-27,2019-05-27
47-361533,47,On-Sale General - Restaurant,ACTIVE,Tavern Redwood City,Christopher Miller,9951 7th Ln #623,Redwood City,CA,92637,San Mateo,(415) 736-8625,2006-06-14,2007-06-14
47-105869,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo,Daniel Taylor,6700 Main Rd,Daly City,CA,93153,San Mateo,(650) 932-2198,2021-07-01,2022-07-01
47-913075,47,On-Sale General - Restaurant,ACTIVE,OldTavern San Mateo Heights LLC 67,John Brown,4265 Ocean Blvd,San Mateo,CA,93017,San Mateo,(415) 482-9275,2005-06-26,2006-06-26
47-858648,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Robert Garcia,4037 3rd Ave #376,South San Francisco,CA,94198,San Mateo,(650) 602-7923,2016-12-17,2017-12-17
47-266725,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo,Anthony Wilson,3981 Sunset Pl,San Mateo,CA,95314,San Mateo,(415) 904-4567,2023-10-14,2024-10-14
47-255707,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Redwood City,Maria Brown,5878 Sunset Blvd,Redwood City,CA,90599,San Mateo,(650) 701-9843,2024-07-26,2025-07-26
47-976443,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Mateo Group,Christopher Brown,1465 Maple Ln,Redwood City,CA,91093,San Mateo,(650) 882-1337,2007-02-27,2008-02-27
47-479805,47,On-Sale General - Restaurant,ACTIVE,Pub Company,Maria Lopez,1198 Broadway Pl,Redwood City,CA,92539,San Mateo,(415) 737-4258,2008-05-27,2009-05-27
47-942644,47,On-Sale General - Restaurant,ACTIVE,OldTavern Daly City Company 7,Anthony Jackson Thomas,1234 Wilshire Ave,Daly City,CA,90062,San Mateo,(650) 588-1176,2014-03-24,2015-03-24
47-699106,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Mateo Company,David Gonzalez,7005 Broadway St,Redwood City,CA,93965,San Mateo,(415) 330-1549,2003-11-23,2004-11-23
47-894679,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 90,John Taylor,3368 3rd Way,South San Francisco,CA,91755,San Mateo,(415) 438-4288,2023-01-26,2024-01-26
47-437977,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Daly City Heights Group,David Gonzalez,6772 4th Ave,Daly City,CA,94734,San Mateo,(415) 921-9340,2011-06-05,2012-06-05
47-908988,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Daly City Group 43,Paul Davis,2039 Main Pl #850,Daly City,CA,90852,San Mateo,(650) 910-9222,2023-11-01,2024-11-01
47-603067,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Mateo,Michael Lopez,8093 Wilshire Pl,South San Francisco,CA,91340,San Mateo,(415) 347-4708,2010-08-23,2011-08-23
47-159047,47,On-Sale General - Restaurant,ACTIVE,OldChophouse 6,David Davis,7463 Ocean Ct,Redwood City,CA,94771,San Mateo,(415) 337-6979,2000-05-17,2001-05-17
47-518207,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Redwood City Valley LLC,William Brown,309 Maple Pl,Redwood City,CA,90056,San Mateo,(650) 397-7243,2001-05-10,2002-05-10
47-812791,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Redwood City Group 29,Lisa Davis,7346 3rd Ave,Redwood City,CA,91620,San Mateo,(415) 740-5617,2016-04-24,2017-04-24
47-420848,47,On-Sale General - Restaurant,ACTIVE,Pub San Mateo,Daniel Thomas,9580 5th Ct,Daly City,CA,90450,San Mateo,(650) 765-3899,2004-07-26,2005-07-26
47-621587,47,On-Sale General - Restaurant,ACTIVE,Pub Daly City Inc,Andrew Lopez Rodriguez,1005 Washington Pl,Daly City,CA,95950,San Mateo,(650) 801-6770,2015-07-05,2016-07-05
47-221634,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Company 32,Anthony Johnson,5134 Wilshire Blvd,Redwood City,CA,90334,San Mateo,(415) 819-8110,2009-01-23,2010-01-23
47-915857,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Michael Lopez Johnson,1985 Ocean Ave,Daly City,CA,90030,San Mateo,(415) 577-8112,2000-04-21,2001-04-21
47-391436,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Redwood City Valley Group 99,Maria Lopez,4631 5th Ave,Redwood City,CA,92675,San Mateo,(650) 475-3135,2017-07-07,2018-07-07
47-838620,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Matthew Taylor,5635 Franklin Pl,San Mateo,CA,95284,San Mateo,(415) 232-2102,2019-04-14,2020-04-14
47-400924,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo,Christopher Martin,9824 2nd Pl,South San Francisco,CA,95355,San Mateo,(415) 630-7473,2015-10-03,2016-10-03
47-538262,47,On-Sale General - Restaurant,ACTIVE,Tavern San Mateo,Jennifer Brown,9553 Broadway Ave,San Mateo,CA,94883,San Mateo,(650) 637-3025,2013-12-15,2014-12-15
47-390822,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Andrew Garcia,8094 3rd Ct,Daly City,CA,93653,San Mateo,(650) 746-9212,2010-05-13,2011-05-13
47-249736,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo Hills 23,Andrew Taylor,7772 Mission Ct,San Mateo,CA,90457,San Mateo,(650) 756-6541,2023-06-13,2024-06-13
47-659038,47,On-Sale General - Restaurant,ACTIVE,Tavern San Mateo,Andrew Wilson,1437 6th St,San Mateo,CA,93332,San Mateo,(650) 433-3777,2011-12-18,2012-12-18
47-843663,47,On-Sale General - Restaurant,ACTIVE,Lounge San Mateo Valley Co,Anthony Miller,351 4th Rd #863,San Mateo,CA,90832,San Mateo,(415) 543-1246,2009-04-13,2010-04-13
47-882368,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Maria Wilson,9434 Broadway St,San Mateo,CA,93236,San Mateo,(650) 998-5794,2003-06-07,2004-06-07
47-212499,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Redwood City 66,Jennifer Taylor,596 Washington Ave,Redwood City,CA,94572,San Mateo,(650) 713-9727,2017-02-23,2018-02-23
47-933256,47,On-Sale General - Restaurant,ACTIVE,Chophouse Redwood City,Michael Taylor,884 Maple Ln #127,Redwood City,CA,94327,San Mateo,(650) 931-1202,2014-08-04,2015-08-04
47-836672,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,William Wilson Wilson,1687 Ocean St,San Mateo,CA,91744,San Mateo,(650) 766-1767,2022-08-13,2023-08-13
47-975469,47,On-Sale General - Restaurant,ACTIVE,Tavern South San Francisco Inc,Steven Davis,8082 Main Pl,South San Francisco,CA,92290,San Mateo,(650) 573-7768,2012-09-24,2013-09-24
