First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Jessica,Lopez,jessica.lopez@jerseyservicesnj.com,+1 (201) 483-8050,Jersey Services,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
Lisa,Brown,lisa.brown@delawareenterprisesnj.com,+1 (551) 685-6876,Delaware Enterprises,Jersey City,NJ,US,07304,"Priority_B, NJ_Business",Industry: Logistics,NJ_Chamber
Richard,Martinez,richard.martinez@trentonllcnj.com,+1 (973) 996-4319,Trenton LLC,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Tech,NJ_ABC
Jessica,Smith,jessica.smith@jerseyholdingsnj.com,+1 (848) 709-7510,Jersey Holdings,Jersey City,NJ,US,07307,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
Thomas,Gonzalez,thomas.gonzalez@pinebarrensenterprisesnj.com,+1 (201) 934-1188,Pine Barrens Enterprises,Jersey City,NJ,US,07306,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Richard,Davis,richard.davis@libertyassociatesnj.com,+1 (862) 692-2611,Liberty Associates,Jersey City,NJ,US,07305,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
James,Williams,james.williams@trentoncorpnj.com,+1 (973) 243-1105,Trenton Corp,Jersey City,NJ,US,07306,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
John,Williams,john.williams@princetonservicesnj.com,+1 (856) 733-6635,Princeton Services,Jersey City,NJ,US,07305,"Priority_B, NJ_Business",Industry: Finance,NJ_Business_Portal
William,Davis,william.davis@newarkpartnersnj.com,+1 (908) 535-5168,Newark Partners,Jersey City,NJ,US,07311,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
David,Hernandez,david.hernandez@gardenstatesolutionsnj.com,+1 (609) 440-6406,Garden State Solutions,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Tech,NJ_ABC
Lisa,Davis,lisa.davis@shoresolutionsnj.com,+1 (201) 473-1931,Shore Solutions,Jersey City,NJ,US,07310,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Lisa,Lopez,lisa.lopez@jerseycorpnj.com,+1 (201) 570-5660,Jersey Corp,Jersey City,NJ,US,07305,"Priority_B, NJ_Business",Industry: Tourism,NJ_Chamber
Jennifer,Smith,jennifer.smith@newarkenterprisesnj.com,+1 (732) 943-7068,Newark Enterprises,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
Jennifer,Garcia,jennifer.garcia@princetonllcnj.com,+1 (856) 211-7031,Princeton LLC,Jersey City,NJ,US,07304,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
Charles,Williams,charles.williams@jerseyholdingsnj.com,+1 (862) 530-7791,Jersey Holdings,Jersey City,NJ,US,07310,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Mary,Rodriguez,mary.rodriguez@gardenstateenterprisesnj.com,+1 (973) 362-3465,Garden State Enterprises,Jersey City,NJ,US,07304,"Priority_B, NJ_Business",Industry: Logistics,NJ_Chamber
Jennifer,Johnson,jennifer.johnson@newarkllcnj.com,+1 (201) 332-2908,Newark LLC,Jersey City,NJ,US,07311,"Priority_B, NJ_Business",Industry: Tourism,NJ_Chamber
Linda,Williams,linda.williams@shorepartnersnj.com,+1 (609) 931-7818,Shore Partners,Jersey City,NJ,US,07305,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
Patricia,Garcia,patricia.garcia@newarkassociatesnj.com,+1 (908) 523-2454,Newark Associates,Jersey City,NJ,US,07311,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
Jennifer,Hernandez,jennifer.hernandez@gardenstatesolutionsnj.com,+1 (732) 585-3807,Garden State Solutions,Jersey City,NJ,US,07311,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Jessica,Gonzalez,jessica.gonzalez@princetonassociatesnj.com,+1 (908) 375-6637,Princeton Associates,Jersey City,NJ,US,07304,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
Barbara,Jones,barbara.jones@libertyenterprisesnj.com,+1 (848) 538-6186,Liberty Enterprises,Jersey City,NJ,US,07304,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
John,Martinez,john.martinez@pinebarrenscorpnj.com,+1 (732) 732-5588,Pine Barrens Corp,Jersey City,NJ,US,07304,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Michael,Hernandez,michael.hernandez@pinebarrensassociatesnj.com,+1 (973) 824-6507,Pine Barrens Associates,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Richard,Jones,richard.jones@pinebarrensservicesnj.com,+1 (609) 728-9552,Pine Barrens Services,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
Elizabeth,Hernandez,elizabeth.hernandez@trentonenterprisesnj.com,+1 (856) 254-6199,Trenton Enterprises,Jersey City,NJ,US,07306,"Priority_B, NJ_Business",Industry: Logistics,NJ_Business_Portal
Lisa,Williams,lisa.williams@gatewaypartnersnj.com,+1 (908) 350-8919,Gateway Partners,Jersey City,NJ,US,07311,"Priority_B, NJ_Business",Industry: Tech,NJ_ABC
David,Brown,david.brown@libertyholdingsnj.com,+1 (908) 400-7107,Liberty Holdings,Jersey City,NJ,US,07306,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Christopher,Davis,christopher.davis@gardenstateenterprisesnj.com,+1 (908) 794-1596,Garden State Enterprises,Jersey City,NJ,US,07304,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Richard,Garcia,richard.garcia@pinebarrenssolutionsnj.com,+1 (848) 855-8887,Pine Barrens Solutions,Jersey City,NJ,US,07310,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Barbara,Miller,barbara.miller@delawaresolutionsnj.com,+1 (908) 884-9212,Delaware Solutions,Jersey City,NJ,US,07310,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Jennifer,Jones,jennifer.jones@gardenstatesolutionsnj.com,+1 (201) 478-7710,Garden State Solutions,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
Elizabeth,Hernandez,elizabeth.hernandez@gardenstatecorpnj.com,+1 (856) 476-9308,Garden State Corp,Jersey City,NJ,US,07305,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Joseph,Gonzalez,joseph.gonzalez@trentonenterprisesnj.com,+1 (201) 904-3901,Trenton Enterprises,Jersey City,NJ,US,07306,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
Robert,Rodriguez,robert.rodriguez@libertycorpnj.com,+1 (609) 711-2482,Liberty Corp,Jersey City,NJ,US,07302,"Priority_B, NJ_Business",Industry: Logistics,NJ_Chamber
Michael,Jones,michael.jones@gatewayassociatesnj.com,+1 (908) 405-8856,Gateway Associates,Jersey City,NJ,US,07311,"Priority_B, NJ_Business",Industry: Logistics,NJ_Business_Portal
Linda,Gonzalez,linda.gonzalez@libertycorpnj.com,+1 (609) 804-4451,Liberty Corp,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Tourism,NJ_ABC
Lisa,Jones,lisa.jones@gatewayenterprisesnj.com,+1 (862) 562-8009,Gateway Enterprises,Paterson,NJ,US,07502,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
Charles,Brown,charles.brown@gardenstateenterprisesnj.com,+1 (201) 811-7936,Garden State Enterprises,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Logistics,NJ_ABC
Jennifer,Williams,jennifer.williams@libertypartnersnj.com,+1 (862) 507-3157,Liberty Partners,Paterson,NJ,US,07502,"Priority_B, NJ_Business",Industry: Tech,NJ_Div_Revenue
Barbara,Johnson,barbara.johnson@libertysolutionsnj.com,+1 (908) 320-7607,Liberty Solutions,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Jennifer,Brown,jennifer.brown@shorecorpnj.com,+1 (862) 762-8065,Shore Corp,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Tourism,NJ_ABC
Mary,Miller,mary.miller@newarkcorpnj.com,+1 (908) 788-5844,Newark Corp,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
Patricia,Jones,patricia.jones@jerseysolutionsnj.com,+1 (201) 674-8304,Jersey Solutions,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
James,Johnson,james.johnson@newarkenterprisesnj.com,+1 (973) 970-7785,Newark Enterprises,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Tech,NJ_Div_Revenue
Sarah,Davis,sarah.davis@gatewaysolutionsnj.com,+1 (908) 604-4007,Gateway Solutions,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Tourism,NJ_ABC
Sarah,Martinez,sarah.martinez@gardenstatecorpnj.com,+1 (732) 622-8313,Garden State Corp,Paterson,NJ,US,07505,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Linda,Martinez,linda.martinez@jerseyenterprisesnj.com,+1 (732) 327-9435,Jersey Enterprises,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Finance,NJ_Business_Portal
Michael,Davis,michael.davis@newarkcorpnj.com,+1 (732) 475-7152,Newark Corp,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Logistics,NJ_Chamber
Linda,Jones,linda.jones@gardenstategroupnj.com,+1 (609) 203-8319,Garden State Group,Paterson,NJ,US,07501,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Barbara,Johnson,barbara.johnson@newarksolutionsnj.com,+1 (848) 705-6438,Newark Solutions,Paterson,NJ,US,07501,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
James,Rodriguez,james.rodriguez@gatewayassociatesnj.com,+1 (856) 632-5371,Gateway Associates,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Tech,NJ_Chamber
Michael,Davis,michael.davis@jerseycorpnj.com,+1 (732) 702-4209,Jersey Corp,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Finance,NJ_Business_Portal
Charles,Brown,charles.brown@gardenstateholdingsnj.com,+1 (856) 234-9147,Garden State Holdings,Paterson,NJ,US,07502,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
Elizabeth,Rodriguez,elizabeth.rodriguez@shorellcnj.com,+1 (856) 632-7102,Shore LLC,Paterson,NJ,US,07504,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
Jessica,Lopez,jessica.lopez@trentonllcnj.com,+1 (201) 246-6176,Trenton LLC,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
Elizabeth,Rodriguez,elizabeth.rodriguez@princetonassociatesnj.com,+1 (973) 867-5278,Princeton Associates,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Div_Revenue
Charles,Lopez,charles.lopez@gardenstateassociatesnj.com,+1 (973) 353-2754,Garden State Associates,Paterson,NJ,US,07505,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Karen,Garcia,karen.garcia@delawarellcnj.com,+1 (551) 798-6111,Delaware LLC,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
Elizabeth,Miller,elizabeth.miller@gatewaygroupnj.com,+1 (201) 322-6670,Gateway Group,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Charles,Lopez,charles.lopez@princetonassociatesnj.com,+1 (848) 728-8616,Princeton Associates,Paterson,NJ,US,07505,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Sarah,Martinez,sarah.martinez@newarkassociatesnj.com,+1 (908) 895-4016,Newark Associates,Paterson,NJ,US,07501,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
Jennifer,Brown,jennifer.brown@pinebarrensenterprisesnj.com,+1 (973) 607-2072,Pine Barrens Enterprises,Paterson,NJ,US,07505,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Karen,Davis,karen.davis@libertyllcnj.com,+1 (848) 322-5290,Liberty LLC,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Tourism,NJ_Business_Portal
Thomas,Lopez,thomas.lopez@libertyassociatesnj.com,+1 (848) 773-5915,Liberty Associates,Paterson,NJ,US,07502,"Priority_B, NJ_Business",Industry: Logistics,NJ_Chamber
Linda,Williams,linda.williams@jerseycorpnj.com,+1 (201) 870-4490,Jersey Corp,Paterson,NJ,US,07505,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
Mary,Hernandez,mary.hernandez@princetonenterprisesnj.com,+1 (732) 393-5488,Princeton Enterprises,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
Charles,Smith,charles.smith@delawareenterprisesnj.com,+1 (856) 719-8485,Delaware Enterprises,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Tourism,NJ_ABC
Jennifer,Miller,jennifer.miller@jerseyassociatesnj.com,+1 (732) 842-8063,Jersey Associates,Paterson,NJ,US,07502,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
James,Martinez,james.martinez@shoresolutionsnj.com,+1 (551) 243-7410,Shore Solutions,Paterson,NJ,US,07505,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Jennifer,Jones,jennifer.jones@gardenstatesolutionsnj.com,+1 (908) 971-2466,Garden State Solutions,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
Charles,Johnson,charles.johnson@trentonassociatesnj.com,+1 (848) 581-5340,Trenton Associates,Paterson,NJ,US,07503,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
James,Lopez,james.lopez@shorepartnersnj.com,+1 (551) 374-1491,Shore Partners,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Christopher,Hernandez,christopher.hernandez@libertyservicesnj.com,+1 (862) 481-4414,Liberty Services,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Linda,Rodriguez,linda.rodriguez@delawaresolutionsnj.com,+1 (973) 871-3870,Delaware Solutions,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
Elizabeth,Hernandez,elizabeth.hernandez@jerseyassociatesnj.com,+1 (551) 576-2876,Jersey Associates,Paterson,NJ,US,07504,"Priority_B, NJ_Business",Industry: Logistics,NJ_Business_Portal
Lisa,Miller,lisa.miller@princetonassociatesnj.com,+1 (848) 579-1178,Princeton Associates,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
Elizabeth,Lopez,elizabeth.lopez@pinebarrensholdingsnj.com,+1 (609) 481-9671,Pine Barrens Holdings,Paterson,NJ,US,07503,"Priority_B, NJ_Business",Industry: Tourism,NJ_ABC
Richard,Gonzalez,richard.gonzalez@jerseysolutionsnj.com,+1 (862) 545-2618,Jersey Solutions,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Logistics,NJ_ABC
Robert,Jones,robert.jones@trentongroupnj.com,+1 (856) 664-6838,Trenton Group,Paterson,NJ,US,07503,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Susan,Johnson,susan.johnson@trentonllcnj.com,+1 (201) 706-1524,Trenton LLC,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Charles,Johnson,charles.johnson@libertyllcnj.com,+1 (856) 474-8574,Liberty LLC,Paterson,NJ,US,07514,"Priority_B, NJ_Business",Industry: Tech,NJ_Chamber
Joseph,Rodriguez,joseph.rodriguez@delawareenterprisesnj.com,+1 (732) 516-9552,Delaware Enterprises,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
Sarah,Williams,sarah.williams@pinebarrensservicesnj.com,+1 (732) 630-2785,Pine Barrens Services,Paterson,NJ,US,07513,"Priority_B, NJ_Business",Industry: Tech,NJ_Div_Revenue
Christopher,Smith,christopher.smith@delawareholdingsnj.com,+1 (732) 693-3166,Delaware Holdings,Paterson,NJ,US,07522,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Jennifer,Brown,jennifer.brown@gardenstategroupnj.com,+1 (201) 277-2471,Garden State Group,Paterson,NJ,US,07514,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
John,Gonzalez,john.gonzalez@newarkservicesnj.com,+1 (908) 578-4576,Newark Services,Elizabeth,NJ,US,07202,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
David,Miller,david.miller@newarkllcnj.com,+1 (732) 793-8290,Newark LLC,Elizabeth,NJ,US,07201,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Karen,Rodriguez,karen.rodriguez@shorecorpnj.com,+1 (201) 725-3720,Shore Corp,Elizabeth,NJ,US,07201,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
James,Hernandez,james.hernandez@jerseypartnersnj.com,+1 (201) 336-5795,Jersey Partners,Elizabeth,NJ,US,07206,"Priority_B, NJ_Business",Industry: Tech,NJ_Div_Revenue
Charles,Martinez,charles.martinez@gardenstatecorpnj.com,+1 (973) 927-3577,Garden State Corp,Elizabeth,NJ,US,07201,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Sarah,Miller,sarah.miller@shoreservicesnj.com,+1 (201) 960-7417,Shore Services,Elizabeth,NJ,US,07206,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Jennifer,Brown,jennifer.brown@trentonpartnersnj.com,+1 (609) 289-1258,Trenton Partners,Elizabeth,NJ,US,07202,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
Mary,Jones,mary.jones@libertypartnersnj.com,+1 (862) 589-6829,Liberty Partners,Elizabeth,NJ,US,07202,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
Karen,Brown,karen.brown@princetonllcnj.com,+1 (848) 995-6181,Princeton LLC,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
Jessica,Davis,jessica.davis@jerseyenterprisesnj.com,+1 (551) 808-9699,Jersey Enterprises,Elizabeth,NJ,US,07206,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
William,Brown,william.brown@newarkholdingsnj.com,+1 (856) 492-2953,Newark Holdings,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Richard,Jones,richard.jones@princetoncorpnj.com,+1 (908) 545-5932,Princeton Corp,Elizabeth,NJ,US,07206,"Priority_B, NJ_Business",Industry: Logistics,NJ_Div_Revenue
David,Jones,david.jones@princetonllcnj.com,+1 (862) 902-1303,Princeton LLC,Elizabeth,NJ,US,07208,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
Robert,Jones,robert.jones@gatewaygroupnj.com,+1 (862) 683-2436,Gateway Group,Elizabeth,NJ,US,07206,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Patricia,Miller,patricia.miller@gardenstateholdingsnj.com,+1 (973) 613-8881,Garden State Holdings,Elizabeth,NJ,US,07201,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Karen,Brown,karen.brown@gatewayassociatesnj.com,+1 (973) 369-3671,Gateway Associates,Elizabeth,NJ,US,07206,"Priority_B, NJ_Business",Industry: Tech,NJ_Chamber
Mary,Miller,mary.miller@pinebarrenspartnersnj.com,+1 (201) 836-5850,Pine Barrens Partners,Elizabeth,NJ,US,07202,"Priority_B, NJ_Business",Industry: Logistics,NJ_Chamber
Susan,Lopez,susan.lopez@shoresolutionsnj.com,+1 (908) 869-1110,Shore Solutions,Elizabeth,NJ,US,07201,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
John,Smith,john.smith@delawareservicesnj.com,+1 (732) 263-8690,Delaware Services,Elizabeth,NJ,US,07201,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
Mary,Gonzalez,mary.gonzalez@jerseyservicesnj.com,+1 (908) 809-1181,Jersey Services,Elizabeth,NJ,US,07202,"Priority_B, NJ_Business",Industry: Logistics,NJ_ABC
Charles,Johnson,charles.johnson@newarkenterprisesnj.com,+1 (973) 688-5344,Newark Enterprises,Elizabeth,NJ,US,07202,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Linda,Davis,linda.davis@gardenstateholdingsnj.com,+1 (848) 527-7198,Garden State Holdings,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Tech,NJ_Chamber
Michael,Johnson,michael.johnson@pinebarrenssolutionsnj.com,+1 (732) 583-5865,Pine Barrens Solutions,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Sarah,Miller,sarah.miller@gatewayholdingsnj.com,+1 (732) 267-1014,Gateway Holdings,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
Elizabeth,Brown,elizabeth.brown@trentonservicesnj.com,+1 (973) 744-4259,Trenton Services,Elizabeth,NJ,US,07201,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
Charles,Brown,charles.brown@libertyenterprisesnj.com,+1 (201) 806-9195,Liberty Enterprises,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Finance,NJ_Business_Portal
Sarah,Lopez,sarah.lopez@shoreenterprisesnj.com,+1 (551) 929-8661,Shore Enterprises,Elizabeth,NJ,US,07208,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
