First Name,Last Name,Email,Phone,Company,City,County,State,Country,Priority,Email_Valid,Tags,Notes,Source,Postal Code,SOS_Business_ID,SOS_Registration_Date,SOS_Status,County_Registry_ID,License_Type,License_Status,Data_Source,Integration_Date
Kenneth,Richardson,kennethr@sothebysrealty.com,(623) 230-4298,Coldwell Banker,Las Vegas,N/A,NV,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 48, Volume: $6,521,118",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Gregory,Adams,gregory32@hotmail.com,(251) 623-7094,KB Home,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 25, Volume: $7,362,412",CREAM_RealEstate,92667,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Amy,Lee,amy.lee@kw.com,(913) 450-2340,Zillow Premier,Philadelphia,N/A,PA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 43, Volume: $3,500,461",CREAM_RealEstate,22581,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Kenneth,Ross,kennethr@sothebysrealty.com,(470) 495-5075,NVR,Atlanta,N/A,GA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 18 years, Transactions: 10, Volume: $3,940,368",CREAM_RealEstate,34798,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Rachel,Young,rachel.young@realtyonegroup.com,(210) 206-1057,Douglas Elliman,Detroit,N/A,MI,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 30, Volume: $1,880,569",CREAM_RealEstate,53407,SOS-MI-55854,2010-08-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Frank,Hill,frankh@century21.com,(330) 453-9073,KB Home,Memphis,N/A,TN,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 23, Volume: $6,815,261",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Mark,Wright,mark.wright@redfin.com,(601) 787-7954,Berkshire Hathaway,San Antonio,N/A,TX,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 30, Volume: $9,744,178",CREAM_RealEstate,79374,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Brandon,Reed,brandon.reed@outlook.com,(206) 638-2900,Taylor Morrison,Milwaukee,N/A,WI,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 7 years, Transactions: 18, Volume: $14,930,995",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Brian,Gonzalez,brian91@redfin.com,(405) 342-1779,Nest Seekers,Raleigh,N/A,NC,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 19, Volume: $14,458,543",CREAM_RealEstate,30004,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Raymond,Clark,clark.raymond@coldwellbanker.com,(502) 626-4563,M/I Homes,Virginia Beach,N/A,VA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 24, Volume: $5,191,821",CREAM_RealEstate,28629,SOS-VA-98663,2024-10-15,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Melissa,Cooper,melissa7@homesmart.com,(239) 747-6308,Toll Brothers,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 15, Volume: $13,121,735",CREAM_RealEstate,94361,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Benjamin,Adams,benjamina@homesmart.com,(210) 773-5627,Century 21,Charlotte,N/A,NC,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 19, Volume: $10,390,682",CREAM_RealEstate,30086,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Thomas,davidt@hotmail.com,(765) 663-1767,Nest Seekers,Baton Rouge,N/A,LA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 23, Volume: $3,773,521",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Christopher,Murphy,cmurphy@remax.net,(920) 406-8289,Toll Brothers,Cincinnati,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 14, Volume: $5,238,491",CREAM_RealEstate,50983,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Edward,Richardson,edward73@hotmail.com,(916) 601-2776,RE/MAX,Tampa,N/A,FL,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 23, Volume: $2,196,438",CREAM_RealEstate,34568,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Helen,Hughes,hughes.helen@yahoo.com,(218) 205-3959,RE/MAX,Columbus,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 40, Volume: $12,535,354",CREAM_RealEstate,46177,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Charles,Torres,charles.torres@sothebysrealty.com,(975) 890-8995,ERA,Philadelphia,N/A,PA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 20 years, Transactions: 46, Volume: $10,172,314",CREAM_RealEstate,23098,SOS-PA-96888,2023-08-25,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Castillo,jessicac@realtor.com,(252) 632-4580,Douglas Elliman,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 38, Volume: $5,837,319",CREAM_RealEstate,96869,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Harris,harris.sarah@hotmail.com,(274) 481-2989,HomeSmart,Reno,N/A,NV,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 25, Volume: $7,394,053",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Christine,Ruiz,ruiz.christine@realtor.com,(417) 668-3035,Sotheby's,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 2 years, Transactions: 12, Volume: $880,739",CREAM_RealEstate,95604,SOS-CA-73154,2020-09-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Barbara,Lee,barbaral@coldwellbanker.com,(307) 647-2525,United Real Estate,Virginia Beach,N/A,VA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 44, Volume: $6,820,613",CREAM_RealEstate,30052,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Shirley,Ruiz,shirleyr@compass.com,(912) 672-9916,United Real Estate,Boston,N/A,MA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 25, Volume: $1,719,745",CREAM_RealEstate,6407,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Samuel,Torres,samuelt@exprealty.com,(859) 899-7717,Nest Seekers,Boise,N/A,ID,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 48, Volume: $4,038,806",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Gregory,Roberts,gregory.roberts@yahoo.com,(740) 711-3441,M/I Homes,Louisville,N/A,KY,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 0 years, Transactions: 3, Volume: $283,764",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jack,Miller,jmiller@gmail.com,(847) 368-2071,Better Homes & Gardens,Cincinnati,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 28, Volume: $10,283,804",CREAM_RealEstate,43116,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Amanda,Kim,amanda90@berkshirehathawayhs.com,(432) 527-2209,Taylor Morrison,Richmond,N/A,VA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 34, Volume: $3,741,440",CREAM_RealEstate,30025,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Edward,Robinson,edward.robinson@elliman.com,(331) 865-2225,RE/MAX,Phoenix,N/A,AZ,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 43, Volume: $2,663,388",CREAM_RealEstate,91827,SOS-AZ-12646,2018-05-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
James,Morales,jamesm@elliman.com,(864) 273-7190,Sotheby's,Boston,N/A,MA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 15, Volume: $1,636,574",CREAM_RealEstate,2139,SOS-MA-54425,2010-09-24,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Rebecca,Lee,rlee@hotmail.com,(402) 413-7771,Beazer Homes,New Orleans,N/A,LA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 10 years, Transactions: 11, Volume: $8,545,919",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Daniel,Ward,ward.daniel@sothebysrealty.com,(347) 978-7038,KB Home,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 25, Volume: $7,873,820",CREAM_RealEstate,92690,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Samantha,Walker,swalker@hotmail.com,(810) 873-6494,eXp Realty,Minneapolis,N/A,MN,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 10 years, Transactions: 32, Volume: $10,359,475",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Maria,Robinson,mariar@century21.com,(810) 920-8206,Sotheby's,Charlotte,N/A,NC,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 4 years, Transactions: 8, Volume: $1,568,780",CREAM_RealEstate,30998,SOS-NC-55027,2010-01-14,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Mary,Smith,smith.mary@kw.com,(458) 725-6072,Pulte Homes,Portland,N/A,OR,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 16 years, Transactions: 26, Volume: $11,807,285",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Shirley,Hall,hall.shirley@weichert.com,(774) 311-8293,Keller Williams,Baton Rouge,N/A,LA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 16 years, Transactions: 23, Volume: $2,109,702",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicholas,Watson,nwatson@homesmart.com,(734) 459-1871,Meritage Homes,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 11, Volume: $14,016,873",CREAM_RealEstate,94457,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,Rogers,david23@realtor.com,(602) 846-5479,Weichert,Columbus,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 8 years, Transactions: 17, Volume: $8,286,953",CREAM_RealEstate,44225,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicole,Lopez,nicole.lopez@homesmart.com,(573) 961-5076,Weichert,Colorado Springs,N/A,CO,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 15 years, Transactions: 31, Volume: $8,138,689",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jeffrey,Young,jyoung@sothebysrealty.com,(913) 751-4362,HomeSmart,Miami,N/A,FL,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 49, Volume: $13,844,282",CREAM_RealEstate,34635,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicholas,Thomas,nicholas.thomas@hotmail.com,(361) 397-4255,eXp Realty,St. Louis,N/A,MO,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 24, Volume: $13,706,034",CREAM_RealEstate,,SOS-MO-99287,2020-07-22,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Emily,Hernandez,ehernandez@sothebysrealty.com,(432) 937-4498,Sotheby's,Dallas-Fort Worth,N/A,TX,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 16 years, Transactions: 29, Volume: $2,233,872",CREAM_RealEstate,78534,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Reed,sarahr@gmail.com,(217) 670-7931,Meritage Homes,Albuquerque,N/A,NM,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 14 years, Transactions: 38, Volume: $3,847,988",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
William,Baker,william43@kw.com,(724) 708-8303,Pulte Homes,San Antonio,N/A,TX,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 19 years, Transactions: 29, Volume: $9,988,675",CREAM_RealEstate,76745,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Carol,Ward,cward@remax.net,(574) 500-9604,Century 21,Austin,N/A,TX,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 1 years, Transactions: 1, Volume: $343,936",CREAM_RealEstate,79200,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michelle,Bailey,michelle.bailey@weichert.com,(504) 489-1345,NVR,Tampa,N/A,FL,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 42, Volume: $3,320,728",CREAM_RealEstate,32746,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jerry,Collins,jerry.collins@hotmail.com,(916) 944-2878,Toll Brothers,Cincinnati,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 11, Volume: $818,297",CREAM_RealEstate,46036,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Karen,Kelly,karenk@remax.net,(918) 861-6930,CalAtlantic Homes,Milwaukee,N/A,WI,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 45, Volume: $2,628,757",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Ronald,Wright,ronald48@remax.net,(413) 488-5569,D.R. Horton,Charlotte,N/A,NC,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 35, Volume: $3,159,863",CREAM_RealEstate,30378,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jennifer,Morales,morales.jennifer@homesmart.com,(971) 612-7519,Lennar,Seattle,N/A,WA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 1 years, Transactions: 3, Volume: $415,644",CREAM_RealEstate,107802,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Eric,Chavez,eric78@sothebysrealty.com,(770) 201-4321,Weichert,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 22 years, Transactions: 44, Volume: $4,966,326",CREAM_RealEstate,90857,SOS-CA-13594,2014-01-23,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Christopher,Taylor,ctaylor@sothebysrealty.com,(608) 636-9574,Taylor Morrison,Nashville,N/A,TN,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 16, Volume: $13,149,316",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Heather,Scott,heathers@century21.com,(620) 606-7695,Better Homes & Gardens,Kansas City,N/A,MO,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 37, Volume: $14,104,161",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Richard,Baker,baker.richard@remax.net,(478) 442-7117,Realty One Group,St. Louis,N/A,MO,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 21, Volume: $1,708,987",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Matthew,Clark,matthew66@redfin.com,(808) 359-6885,Toll Brothers,Atlanta,N/A,GA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 0 years, Transactions: 0, Volume: $367,692",CREAM_RealEstate,37777,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Kenneth,Nelson,kenneth66@gmail.com,(863) 824-8433,Nest Seekers,Phoenix,N/A,AZ,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 34, Volume: $5,880,371",CREAM_RealEstate,88356,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michelle,Green,michelleg@remax.net,(947) 625-9267,Meritage Homes,Tucson,N/A,AZ,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 18 years, Transactions: 39, Volume: $7,442,859",CREAM_RealEstate,88162,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Andrew,Bennett,andrew.bennett@weichert.com,(534) 350-4904,Vylla Home,Boston,N/A,MA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 14, Volume: $5,805,099",CREAM_RealEstate,6593,SOS-MA-93977,2014-12-22,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Brandon,Walker,bwalker@redfin.com,(650) 218-8937,Toll Brothers,Seattle,N/A,WA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 48, Volume: $9,054,060",CREAM_RealEstate,102318,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Raymond,Thomas,rthomas@outlook.com,(432) 472-1358,Lennar,Cleveland,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 32, Volume: $5,931,869",CREAM_RealEstate,46981,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Alexander,Mendoza,alexanderm@realtor.com,(931) 755-7042,Realty One Group,Miami,N/A,FL,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 29, Volume: $14,106,469",CREAM_RealEstate,38960,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Cynthia,Hernandez,cynthia.hernandez@redfin.com,(224) 640-3933,United Real Estate,Albuquerque,N/A,NM,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 13, Volume: $8,920,931",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Brian,Smith,brians@gmail.com,(509) 386-4213,KB Home,New Orleans,N/A,LA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 44, Volume: $3,996,239",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Daniel,Mitchell,danielm@realtyonegroup.com,(906) 728-8235,eXp Realty,San Antonio,N/A,TX,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 15, Volume: $2,614,665",CREAM_RealEstate,75265,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Paul,Gonzalez,paul.gonzalez@remax.net,(724) 840-3668,Toll Brothers,Miami,N/A,FL,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 25, Volume: $9,227,465",CREAM_RealEstate,41554,SOS-FL-26432,2025-02-20,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Susan,Miller,smiller@elliman.com,(321) 990-5241,D.R. Horton,Houston,N/A,TX,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 24, Volume: $12,565,028",CREAM_RealEstate,82550,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nancy,Brown,nancyb@redfin.com,(404) 251-4491,Ryan Homes,Oklahoma City,N/A,OK,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 18 years, Transactions: 32, Volume: $1,647,241",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Melissa,Martinez,martinez.melissa@compass.com,(817) 256-2714,Berkshire Hathaway,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 22 years, Transactions: 26, Volume: $10,471,360",CREAM_RealEstate,96389,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jack,Ward,ward.jack@redfin.com,(614) 562-2224,M/I Homes,Colorado Springs,N/A,CO,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 0 years, Transactions: 5, Volume: $162,716",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Timothy,Cruz,timothyc@redfin.com,(276) 325-6349,Nest Seekers,Cincinnati,N/A,OH,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 8 years, Transactions: 31, Volume: $13,787,014",CREAM_RealEstate,45624,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Shirley,Smith,smith.shirley@realtor.com,(619) 837-4223,Zillow Premier,Las Vegas,N/A,NV,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 47, Volume: $9,427,108",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Brenda,Murphy,bmurphy@sothebysrealty.com,(917) 289-2379,Nest Seekers,Oklahoma City,N/A,OK,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 47, Volume: $5,770,573",CREAM_RealEstate,,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Anthony,Ross,aross@gmail.com,(907) 290-6509,Keller Williams,Tampa,N/A,FL,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 22, Volume: $8,626,920",CREAM_RealEstate,38585,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Diane,Brooks,diane.brooks@remax.net,(351) 692-1902,Douglas Elliman,Virginia Beach,N/A,VA,,C,Yes,"Priority_C, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 38, Volume: $6,831,751",CREAM_RealEstate,20455,SOS-VA-37994,2013-03-10,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
