First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Betty,Martinez,,(714) 418-3478,Flores's Sushi,9497 Washington Blvd,Anaheim,Orange County,CA,95268,Sushi,https://www.floresssushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
David,Johnson,,(657) 878-8679,Bistro DelBar & Grill,4673 Ocean Ave,Anaheim,Orange County,CA,91602,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Lisa,Garcia,info@thedelbbq.com,(714) 858-5817,The DelBBQ,4203 Third St,Anaheim,Orange County,CA,94908,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Mark,Hernandez,,(714) 625-7206,Grill DeEatery,2021 Washington Blvd,Anaheim,Orange County,CA,94352,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Margaret,Jones,info@bigsushi.com,(657) 911-7608,Big Sushi,7186 Hollywood Blvd,Anaheim,Orange County,CA,96255,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
David,Martinez,info@thedegrill.com,(657) 677-8199,The DeGrill,5742 Maple Ave,Anaheim,Orange County,CA,90559,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Maria,Gonzalez,,(714) 201-7635,Brown's Tacos,6675 Ocean Ave,Anaheim,Orange County,CA,92332,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Christopher,Garcia,,(657) 250-3203,Garcia's Bakery,8028 Third St,Anaheim,Orange County,CA,96677,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Luis,Martinez,info@perezstacos.com,(714) 857-9926,Perez's Tacos,9313 Pico Blvd,Anaheim,Orange County,CA,96980,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Mark,Hernandez,,(657) 284-4704,Casa Bakery,4400 Sunset Blvd,Anaheim,Orange County,CA,91346,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Roberto,Garcia,,(657) 302-1321,Big DelTaqueria,7027 Market St,Anaheim,Orange County,CA,91161,Taqueria,https://www.bigdeltaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Susan,Martinez,info@riverascoffee.com,(657) 955-9644,Rivera's Coffee,904 Broadway,Anaheim,Orange County,CA,92041,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Richard,Williams,,(714) 665-8042,Corner Kitchen,2850 Broadway,Anaheim,Orange County,CA,90052,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Carlos,Rodriguez,,(714) 998-3081,Ramirez's Sushi,8487 Pico Blvd,Anaheim,Orange County,CA,93872,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Paul,Gomez,,(714) 599-2636,Red DelCoffee,9212 First St,Anaheim,Orange County,CA,92085,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Elizabeth,Jones,,(657) 345-6320,Kitchen DelEatery,4581 Ocean Ave,Anaheim,Orange County,CA,93855,Kitchen,https://www.kitchendeleatery.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Karen,Flores,info@martinezsbarandgrill.com,(714) 228-8123,Martinez's Bar & Grill,9168 Elm St,Anaheim,Orange County,CA,90707,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Matthew,Rodriguez,,(657) 603-6823,Silver DeEatery,3975 Mission St,Anaheim,Orange County,CA,96861,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Mark,Garcia,info@greencoffee.com,(657) 504-8384,Green Coffee,1269 Washington Blvd,Anaheim,Orange County,CA,95951,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
William,Flores,,(714) 787-3545,Jones's BBQ,2144 Wilshire Blvd,Anaheim,Orange County,CA,91359,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Jose,Rivera,,(657) 695-5727,Grill DeSteakhouse,3599 Ocean Ave,Anaheim,Orange County,CA,92250,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
David,Ramirez,,(714) 896-1581,Spot Grill,1237 Third St,Anaheim,Orange County,CA,93129,Grill,https://www.spotgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Robert,Garcia,,(657) 660-4515,Brown's BBQ,7832 First St,Anaheim,Orange County,CA,94845,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Carlos,Hernandez,,(714) 860-1212,Ramirez's Bakery,8648 Market St,Anaheim,Orange County,CA,93749,Bakery,https://www.ramirezsbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Barbara,Gonzalez,,(657) 897-7171,Little Coffee,4000 Pine St,Anaheim,Orange County,CA,94750,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Mark,Gomez,info@johnsonssteakhouse.com,(714) 579-7235,Johnson's Steakhouse,1067 Washington Blvd,Anaheim,Orange County,CA,95283,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Mark,Martinez,,(657) 704-9366,Rodriguez's Kitchen,5106 Third St,Anaheim,Orange County,CA,92725,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Michael,Johnson,info@cornerdekitchen.com,(657) 605-1433,Corner DeKitchen,7488 Oak St,Anaheim,Orange County,CA,95530,Kitchen,https://www.cornerdekitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Maria,Martinez,,(657) 532-3283,Golden DelGrill,7271 Washington Blvd,Anaheim,Orange County,CA,94595,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Mary,Brown,info@spotdeleatery.com,(657) 591-5004,Spot DelEatery,2292 Maple Ave,Anaheim,Orange County,CA,96284,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Lisa,Garcia,,(714) 612-4334,Golden DelBakery,1425 Cedar Ave,Anaheim,Orange County,CA,90991,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Carlos,Flores,,(657) 932-4766,Torres's Grill,5186 Second St,Anaheim,Orange County,CA,94807,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Mary,Sanchez,,(714) 789-5880,Garcia's Bar & Grill,1252 Jefferson St,Anaheim,Orange County,CA,94914,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Roberto,Garcia,,(714) 601-1131,House DelCoffee,304 Cedar Ave,Anaheim,Orange County,CA,96155,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Susan,Ramirez,,(714) 511-4542,Grill DelRestaurant,4946 Mission St,Anaheim,Orange County,CA,92117,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Nancy,Sanchez,,(714) 435-4424,Red DeBakery,6165 First St,Anaheim,Orange County,CA,93567,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
William,Flores,,(657) 737-6479,Golden DelSeafood,8090 Ocean Ave,Anaheim,Orange County,CA,96797,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Patricia,Flores,,(714) 682-3252,Little DelCoffee,2358 Broadway,Anaheim,Orange County,CA,90308,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Sarah,Brown,,(657) 616-6570,House DelCafe,2774 Second St,Anaheim,Orange County,CA,92646,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Nancy,Hernandez,info@redtaqueria.com,(657) 613-2424,Red Taqueria,4230 Pine St,Anaheim,Orange County,CA,94090,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Lisa,Garcia,info@floressbistro.com,(714) 571-7529,Flores's Bistro,1674 Cedar Ave,Anaheim,Orange County,CA,95061,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Betty,Gonzalez,info@rodriguezsgrill.com,(714) 996-4340,Rodriguez's Grill,1880 First St,Anaheim,Orange County,CA,94096,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Mary,Miller,info@reddecafe.com,(714) 934-2249,Red DeCafe,5355 First St,Anaheim,Orange County,CA,95914,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Margaret,Garcia,,(714) 420-4381,San DelBBQ,1028 Mission St,Anaheim,Orange County,CA,93468,BBQ,https://www.sandelbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Anthony,Perez,,(657) 755-4678,Big Steakhouse,923 Wilshire Blvd,Anaheim,Orange County,CA,96877,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Linda,Flores,info@housedediner.com,(657) 720-6603,House DeDiner,9211 Washington Blvd,Anaheim,Orange County,CA,96099,Diner,https://www.housedediner.com,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Mary,Hernandez,info@bistrodeburritos.com,(714) 945-2984,Bistro DeBurritos,8608 Broadway,Anaheim,Orange County,CA,91681,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Anthony,Johnson,,(714) 374-5587,Miller's Bar & Grill,7441 Cedar Ave,Anaheim,Orange County,CA,90971,Bar & Grill,https://www.millersbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Linda,Ramirez,,(714) 512-9145,Bistro DeDiner,1735 Cedar Ave,Anaheim,Orange County,CA,91428,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Betty,Flores,,(657) 738-3343,Los Grill,1596 Cedar Ave,Anaheim,Orange County,CA,91485,Grill,https://www.losgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Pedro,Lopez,,(714) 960-2910,Blue DelTaqueria,3200 Hollywood Blvd,Anaheim,Orange County,CA,96112,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Mark,Rivera,,(657) 572-7998,Johnson's Cafe,937 Washington Blvd,Anaheim,Orange County,CA,90771,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Pedro,Rodriguez,,(657) 220-2506,Williams's Bar & Grill,2237 Main St,Anaheim,Orange County,CA,90056,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Mary,Flores,,(714) 271-7971,Torres's Burritos,6304 Wilshire Blvd,Anaheim,Orange County,CA,94730,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Carlos,Rodriguez,,(714) 349-3154,Garcia's Tacos,968 Hollywood Blvd,Anaheim,Orange County,CA,90736,Tacos,https://www.garciastacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Anthony,Garcia,,(657) 314-6053,Casa Grill,8888 Jefferson St,Anaheim,Orange County,CA,96246,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Anthony,Sanchez,,(714) 686-2283,Big DelBar & Grill,5686 Pico Blvd,Anaheim,Orange County,CA,96833,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
Elizabeth,Williams,,(657) 605-9219,Davis's Bakery,2280 Second St,Anaheim,Orange County,CA,95112,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Betty,Gomez,,(657) 377-5450,Martinez's BBQ,786 Mission St,Anaheim,Orange County,CA,94797,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Mark,Gomez,,(657) 730-9681,Pueblo Kitchen,109 Main St,Anaheim,Orange County,CA,91940,Kitchen,https://www.pueblokitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Sarah,Jones,,(657) 253-7849,Brown's Burritos,5725 Wilshire Blvd,Anaheim,Orange County,CA,93323,Burritos,https://www.brownsburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Linda,Hernandez,,(714) 958-3347,Little DeSeafood,5046 Elm St,Anaheim,Orange County,CA,91441,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Patricia,Brown,info@gonzalezsrestaurant.com,(714) 823-1677,Gonzalez's Restaurant,4626 Main St,Anaheim,Orange County,CA,90750,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Matthew,Garcia,,(714) 629-8786,Kitchen DelBurger,3406 Broadway,Anaheim,Orange County,CA,92688,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Linda,Flores,,(657) 286-6175,Red Burger,2041 Main St,Anaheim,Orange County,CA,92808,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Barbara,Hernandez,,(714) 549-2125,Brown's Eatery,1295 Maple Ave,Anaheim,Orange County,CA,94339,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Barbara,Williams,info@littledelpizza.com,(657) 335-4768,Little DelPizza,2432 Pico Blvd,Anaheim,Orange County,CA,91038,Pizza,https://www.littledelpizza.com,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Michael,Sanchez,,(714) 333-7016,San DelSteakhouse,8248 Washington Blvd,Anaheim,Orange County,CA,93772,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Lisa,Williams,,(657) 318-7488,The DeTaqueria,368 Oak St,Anaheim,Orange County,CA,90924,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Barbara,Hernandez,,(657) 975-5202,Gonzalez's Tacos,8433 First St,Anaheim,Orange County,CA,93965,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Barbara,Ramirez,,(714) 627-1541,La DeSeafood,494 Pico Blvd,Anaheim,Orange County,CA,94909,Seafood,https://www.ladeseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Michael,Garcia,,(714) 504-8050,Las DelBurger,4524 Wilshire Blvd,Anaheim,Orange County,CA,95398,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
David,Gonzalez,,(657) 245-2632,Rivera's Burger,3241 Jefferson St,Anaheim,Orange County,CA,92278,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Jennifer,Smith,,(714) 688-6164,Golden BBQ,3899 First St,Anaheim,Orange County,CA,92158,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
William,Miller,,(657) 341-5693,Gomez's Grill,2645 Cedar Ave,Anaheim,Orange County,CA,92385,Grill,https://www.gomezsgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Robert,Jones,,(657) 927-7184,Gomez's Sushi,7718 Main St,Anaheim,Orange County,CA,90603,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
William,Ramirez,,(714) 454-7607,Big DeRestaurant,1196 Second St,Anaheim,Orange County,CA,93234,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Linda,Flores,,(657) 882-9452,Pueblo DelBistro,4978 Second St,Anaheim,Orange County,CA,94539,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
David,Jones,,(657) 972-6863,Golden Diner,4446 Oak St,Anaheim,Orange County,CA,91588,Diner,https://www.goldendiner.com,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Anthony,Rodriguez,,(714) 868-4438,Los Burger,833 Sunset Blvd,Anaheim,Orange County,CA,93658,Burger,https://www.losburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Mary,Johnson,info@lasseafood.com,(714) 246-8839,Las Seafood,7785 First St,Anaheim,Orange County,CA,93999,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Christopher,Perez,,(714) 669-1450,Gonzalez's Sushi,3672 Cedar Ave,Anaheim,Orange County,CA,96049,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Christopher,Smith,,(714) 493-6736,Hernandez's Restaurant,9983 Cedar Ave,Anaheim,Orange County,CA,91762,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Margaret,Brown,,(657) 778-9315,Kitchen DeTaqueria,1162 Pine St,Anaheim,Orange County,CA,91764,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
