First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Lisa,Gonzalez,,(214) 238-1726,Flores's Coffee,4623 Maple Ave,Corpus Christi,Nueces County,TX,77584,Coffee,https://www.floresscoffee.com,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Carlos,Jackson,,(713) 923-1728,Martin's Cantina,765 Front St,Corpus Christi,Nueces County,TX,79629,Cantina,,TX_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Maria,Jackson,,(469) 710-5418,Blue BBQ,4140 River Rd,Corpus Christi,Nueces County,TX,79496,BBQ,,TX_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Barbara,Anderson,,(915) 840-5445,Johnson's Cafe,2000 Cedar Ave,Corpus Christi,Nueces County,TX,78138,Cafe,https://www.johnsonscafe.com,TX_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Daniel,Davis,,(512) 911-9667,Pueblo Kitchen,1376 Jefferson St,Corpus Christi,Nueces County,TX,78334,Kitchen,,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Margaret,Torres,,(281) 859-6952,Red Kitchen,1049 Broadway,Corpus Christi,Nueces County,TX,78730,Kitchen,https://www.redkitchen.com,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jennifer,Perez,,(956) 517-1733,Kitchen Seafood,270 Oak St,Corpus Christi,Nueces County,TX,79302,Kitchen,,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Juan,Anderson,,(832) 775-3055,Rodriguez's Smokehouse,6742 Second St,Corpus Christi,Nueces County,TX,75871,Smokehouse,,TX_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Patricia,Thomas,,(806) 692-5242,Santa Steakhouse,6237 Industrial Blvd,Corpus Christi,Nueces County,TX,75747,Steakhouse,,TX_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Pedro,Martin,,(956) 845-9242,Hernandez's Eatery,7147 Market St,Corpus Christi,Nueces County,TX,77084,Eatery,https://www.hernandezseatery.com,TX_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Jessica,Jackson,,(469) 466-7580,Spot Coffee,1806 Elm St,Corpus Christi,Nueces County,TX,75915,Coffee,,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Michael,Taylor,,(469) 606-8644,Flores's BBQ,7004 Front St,Corpus Christi,Nueces County,TX,78242,BBQ,,TX_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Luis,Torres,,(806) 949-2652,San Roadhouse,7259 Maple Ave,Corpus Christi,Nueces County,TX,77214,Roadhouse,,TX_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Jessica,Miller,,(512) 666-1509,Spot Tacos,1289 Main St,Corpus Christi,Nueces County,TX,75544,Tacos,,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Betty,Gomez,,(512) 585-8041,The Eatery,4320 Commerce St,Corpus Christi,Nueces County,TX,78899,Eatery,,TX_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Richard,Torres,,(972) 972-4152,Downtown Coffee,6796 Commerce St,Corpus Christi,Nueces County,TX,78867,Coffee,https://www.downtowncoffee.com,TX_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Steven,Flores,,(713) 461-7134,Grill Taqueria,9040 Jefferson St,Corpus Christi,Nueces County,TX,77987,Taqueria,,TX_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Ana,Flores,,(915) 679-8286,Rodriguez's Kitchen,9340 Front St,Corpus Christi,Nueces County,TX,76605,Kitchen,,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jessica,Rivera,,(972) 266-5160,Perez's Smokehouse,221 Main St,Corpus Christi,Nueces County,TX,77831,Smokehouse,,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Daniel,Rivera,info@sanbakery.com,(512) 364-8907,San Bakery,5288 Commerce St,Corpus Christi,Nueces County,TX,77166,Bakery,https://www.sanbakery.com,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Pedro,Taylor,,(832) 462-5276,Little Grill,4473 Third St,Corpus Christi,Nueces County,TX,75265,Grill,https://www.littlegrill.com,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Michelle,Rivera,,(806) 829-1765,Moore's Coffee,8095 Front St,Corpus Christi,Nueces County,TX,77759,Coffee,,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Luis,Taylor,,(512) 262-4509,Casa Steakhouse,1932 Front St,Corpus Christi,Nueces County,TX,76112,Steakhouse,https://www.casasteakhouse.com,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Robert,Williams,,(281) 967-5907,Las Kitchen,1528 Oak St,Corpus Christi,Nueces County,TX,76553,Kitchen,,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Juan,Martinez,,(210) 894-9780,Cafe Sushi,184 Industrial Blvd,Corpus Christi,Nueces County,TX,75703,Cafe,,TX_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Robert,Ramirez,info@eastsidechophouse.com,(713) 491-6461,Eastside Chophouse,777 Elm St,Corpus Christi,Nueces County,TX,79252,Chophouse,https://www.eastsidechophouse.com,TX_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Mark,Thomas,,(713) 390-9539,El Coffee,7788 Maple Ave,Corpus Christi,Nueces County,TX,76585,Coffee,https://www.elcoffee.com,TX_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Mark,Wilson,info@lopezsbistro.com,(281) 320-2363,Lopez's Bistro,724 Front St,Corpus Christi,Nueces County,TX,76927,Bistro,https://www.lopezsbistro.com,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Karen,Thomas,,(972) 480-8527,Green Seafood,346 Second St,Corpus Christi,Nueces County,TX,77136,Seafood,https://www.greenseafood.com,TX_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Sarah,Smith,,(832) 418-1252,Sunset Tacos,594 Second St,Corpus Christi,Nueces County,TX,76531,Tacos,,TX_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Susan,Jones,,(806) 233-3499,House Tacos,1000 First St,Corpus Christi,Nueces County,TX,79078,Tacos,,TX_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Jennifer,Torres,info@garciasburger.com,(713) 422-4259,Garcia's Burger,3057 Oak St,Corpus Christi,Nueces County,TX,76602,Burger,https://www.garciasburger.com,TX_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
David,Ramirez,info@downtowncantina.com,(512) 440-8917,Downtown Cantina,3242 Third St,Corpus Christi,Nueces County,TX,78628,Cantina,,TX_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jennifer,Lopez,,(281) 408-1035,Torres's BBQ,4171 Cedar Ave,Corpus Christi,Nueces County,TX,75486,BBQ,,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Betty,Martin,,(915) 987-7894,Red Sushi,7503 Main St,Corpus Christi,Nueces County,TX,75779,Sushi,,TX_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Robert,Martin,,(512) 653-9872,Casa Taqueria,6616 Front St,Corpus Christi,Nueces County,TX,77025,Taqueria,https://www.casataqueria.com,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Paul,Davis,info@grillburritos.com,(915) 560-1210,Grill Burritos,7013 River Rd,Corpus Christi,Nueces County,TX,76538,Grill,,TX_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
William,Gonzalez,,(956) 664-1264,Downtown Grill,6705 Elm St,Corpus Christi,Nueces County,TX,77773,Grill,https://www.downtowngrill.com,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Kimberly,Gonzalez,info@gomezssushi.com,(512) 221-9762,Gomez's Sushi,534 Second St,Corpus Christi,Nueces County,TX,76977,Sushi,,TX_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Nancy,Flores,,(956) 565-9943,Thomas's Restaurant,4082 Industrial Blvd,Corpus Christi,Nueces County,TX,78662,Restaurant,,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Mark,Gonzalez,,(210) 331-1883,Smith's Grill,8712 Cedar Ave,Corpus Christi,Nueces County,TX,76390,Grill,https://www.smithsgrill.com,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
James,Lopez,info@mooresbbq.com,(214) 214-1233,Moore's BBQ,7719 Market St,Corpus Christi,Nueces County,TX,75787,BBQ,,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Richard,Ramirez,,(210) 644-5216,Hernandez's Steakhouse,7429 Commerce St,Corpus Christi,Nueces County,TX,76231,Steakhouse,,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Paul,Lopez,,(469) 562-8025,Perez's Chophouse,8587 Highland Ave,Corpus Christi,Nueces County,TX,78768,Chophouse,https://www.perezschophouse.com,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Christopher,Sanchez,,(281) 448-1932,Blue Kitchen,9441 Front St,Corpus Christi,Nueces County,TX,78247,Kitchen,,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
James,Williams,,(972) 453-9002,Uptown Tacos,7309 Main St,Corpus Christi,Nueces County,TX,75887,Tacos,,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Patricia,Miller,,(210) 593-6944,Cafe Bistro,5028 Commerce St,Corpus Christi,Nueces County,TX,77458,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Donna,Garcia,info@garciassmokehouse.com,(806) 765-6323,Garcia's Smokehouse,8330 River Rd,Corpus Christi,Nueces County,TX,75823,Smokehouse,,TX_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
John,Wilson,,(214) 702-4633,Riverside Chophouse,9725 Highland Ave,Corpus Christi,Nueces County,TX,79206,Chophouse,,TX_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Christopher,Ramirez,,(956) 970-5061,Sunset Bakery,8975 Washington Blvd,Corpus Christi,Nueces County,TX,79743,Bakery,,TX_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Daniel,Thomas,info@goldenburger.com,(956) 204-4051,Golden Burger,3311 Pine St,Corpus Christi,Nueces County,TX,75500,Burger,https://www.goldenburger.com,TX_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Jennifer,Rodriguez,info@bluebarandgrill.com,(210) 272-1202,Blue Bar & Grill,9289 Highland Ave,Corpus Christi,Nueces County,TX,77026,Bar & Grill,https://www.bluebarandgrill.com,TX_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Mary,Ramirez,info@ramirezssushi.com,(210) 201-7117,Ramirez's Sushi,3378 Front St,Corpus Christi,Nueces County,TX,78763,Sushi,,TX_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Donna,Jones,,(469) 772-3714,Little Smokehouse,7690 Market St,Corpus Christi,Nueces County,TX,76876,Smokehouse,,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Sarah,Johnson,,(956) 277-3027,Westside Coffee,1800 Broadway,Corpus Christi,Nueces County,TX,75472,Coffee,https://www.westsidecoffee.com,TX_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jennifer,Wilson,info@millersgrill.com,(210) 893-7732,Miller's Grill,7923 Broadway,Corpus Christi,Nueces County,TX,75716,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Kimberly,Johnson,,(915) 518-6484,La Steakhouse,9015 Commerce St,Corpus Christi,Nueces County,TX,79146,Steakhouse,https://www.lasteakhouse.com,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Mary,Smith,,(806) 725-4743,Little Bar & Grill,3555 Front St,Corpus Christi,Nueces County,TX,77025,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Daniel,Martinez,,(214) 332-9254,The Pizza,3890 Maple Ave,Corpus Christi,Nueces County,TX,77184,Pizza,https://www.thepizza.com,TX_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Sarah,Hernandez,info@brownsgrill.com,(956) 493-3217,Brown's Grill,4884 Third St,Corpus Christi,Nueces County,TX,78189,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Paul,Torres,,(956) 900-3021,Bistro Bar & Grill,1075 Cedar Ave,Corpus Christi,Nueces County,TX,77608,Bar & Grill,https://www.bistrobarandgrill.com,TX_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Juan,Martin,info@uptownbistro.com,(512) 614-8997,Uptown Bistro,4733 Industrial Blvd,Corpus Christi,Nueces County,TX,77478,Bistro,,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Mark,Jones,info@bistrorestaurant.com,(512) 364-6705,Bistro Restaurant,8045 Highland Ave,Corpus Christi,Nueces County,TX,77290,Restaurant,https://www.bistrorestaurant.com,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
James,Perez,info@lasbistro.com,(469) 831-3311,Las Bistro,4194 First St,Corpus Christi,Nueces County,TX,78463,Bistro,,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Patricia,Perez,,(956) 767-5549,Sanchez's Steakhouse,8666 Main St,Corpus Christi,Nueces County,TX,77533,Steakhouse,https://www.sanchezssteakhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Betty,Sanchez,info@rodriguezstaqueria.com,(281) 612-8487,Rodriguez's Taqueria,8660 Main St,Corpus Christi,Nueces County,TX,75368,Taqueria,,TX_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Carlos,Johnson,,(832) 742-1754,Eastside Bar & Grill,6748 Main St,Corpus Christi,Nueces County,TX,78121,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Matthew,Jones,,(713) 892-9050,Jones's Diner,625 Elm St,Corpus Christi,Nueces County,TX,79712,Diner,https://www.jonessdiner.com,TX_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, TX, Corpus Christi",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
