First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Ana,Taylor,,(575) 992-4673,Williams's BBQ,802 Pine St,Roswell,Chaves County,NM,88358,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Maria,Perez,,(505) 630-7714,Blue Steakhouse,7611 Highland Ave,Roswell,Chaves County,NM,87140,Steakhouse,,NM_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Matthew,Gonzalez,,(575) 864-7981,Davis's Bistro,9995 Main St,Roswell,Chaves County,NM,88452,Bistro,,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Amanda,Sanchez,info@thesmokehouse.com,(575) 727-7041,The Smokehouse,9080 Second St,Roswell,Chaves County,NM,88300,Smokehouse,https://www.thesmokehouse.com,NM_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Matthew,Taylor,info@martinezsbakery.com,(575) 450-4864,Martinez's Bakery,4668 Front St,Roswell,Chaves County,NM,87929,Bakery,,NM_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Nancy,Thomas,,(575) 900-5612,Spot Bar & Grill,1610 Front St,Roswell,Chaves County,NM,87750,Bar & Grill,https://www.spotbarandgrill.com,NM_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
David,Smith,info@bigbarandgrill.com,(505) 754-3015,Big Bar & Grill,4901 Elm St,Roswell,Chaves County,NM,88415,Bar & Grill,,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
William,Gonzalez,,(505) 577-1211,Torres's Bakery,7651 Maple Ave,Roswell,Chaves County,NM,88293,Bakery,https://www.torressbakery.com,NM_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jennifer,Torres,,(575) 739-7725,Johnson's Burger,1080 River Rd,Roswell,Chaves County,NM,87555,Burger,,NM_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Elizabeth,Hernandez,,(575) 503-8892,Brown's Bakery,1563 Highland Ave,Roswell,Chaves County,NM,87664,Bakery,,NM_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Anthony,Anderson,,(505) 447-1706,Grill Bar & Grill,5145 First St,Roswell,Chaves County,NM,87457,Bar & Grill,https://www.grillbarandgrill.com,NM_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Paul,Johnson,,(505) 953-6051,Little Eatery,7970 First St,Roswell,Chaves County,NM,87126,Eatery,,NM_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Susan,Thomas,,(505) 956-6449,Silver Cantina,2742 Jefferson St,Roswell,Chaves County,NM,87486,Cantina,,NM_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Richard,Garcia,,(575) 512-6141,Los BBQ,7121 Broadway,Roswell,Chaves County,NM,87095,BBQ,https://www.losbbq.com,NM_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Jose,Moore,,(575) 761-1712,Casa Smokehouse,682 Industrial Blvd,Roswell,Chaves County,NM,87945,Smokehouse,,NM_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Richard,Perez,,(575) 426-7211,Cafe Pizza,3748 Broadway,Roswell,Chaves County,NM,88458,Cafe,,NM_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
David,Miller,info@hernandezstaqueria.com,(575) 570-8545,Hernandez's Taqueria,6662 Commerce St,Roswell,Chaves County,NM,87932,Taqueria,https://www.hernandezstaqueria.com,NM_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Mary,Lopez,info@pueblocoffee.com,(505) 695-7268,Pueblo Coffee,7150 Industrial Blvd,Roswell,Chaves County,NM,88384,Coffee,,NM_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Paul,Gonzalez,,(575) 675-6751,Spot Burger,1094 Third St,Roswell,Chaves County,NM,87943,Burger,https://www.spotburger.com,NM_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Steven,Brown,,(505) 366-6678,Eastside Diner,6702 Second St,Roswell,Chaves County,NM,88296,Diner,,NM_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Betty,Miller,,(575) 270-6882,Little Grill,2692 Industrial Blvd,Roswell,Chaves County,NM,87484,Grill,,NM_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Nancy,Martinez,,(575) 422-6414,Westside Diner,7093 Third St,Roswell,Chaves County,NM,87315,Diner,,NM_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Anthony,Thomas,,(505) 496-6057,Riverside Kitchen,9407 Industrial Blvd,Roswell,Chaves County,NM,87416,Kitchen,https://www.riversidekitchen.com,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Sarah,Smith,,(575) 895-8122,Uptown Kitchen,3846 Highland Ave,Roswell,Chaves County,NM,87780,Kitchen,,NM_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Anthony,Thomas,,(575) 710-5575,The Seafood,7465 Washington Blvd,Roswell,Chaves County,NM,87249,Seafood,,NM_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Juan,Taylor,info@elburritos.com,(575) 461-3791,El Burritos,7061 Market St,Roswell,Chaves County,NM,87453,Burritos,,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
William,Davis,,(505) 584-9760,Westside Restaurant,4740 Oak St,Roswell,Chaves County,NM,87664,Restaurant,https://www.westsiderestaurant.com,NM_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Lisa,Rivera,,(575) 966-3119,Johnson's Bakery,8023 Highland Ave,Roswell,Chaves County,NM,88066,Bakery,,NM_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
James,Williams,,(505) 311-6611,Martin's BBQ,5843 Pine St,Roswell,Chaves County,NM,87445,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Michael,Gonzalez,,(575) 670-7454,Johnson's Smokehouse,532 Commerce St,Roswell,Chaves County,NM,87000,Smokehouse,https://www.johnsonssmokehouse.com,NM_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Luis,Lopez,,(505) 471-9299,Taylor's Pizza,1460 Third St,Roswell,Chaves County,NM,88071,Pizza,,NM_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Jessica,Jones,,(575) 583-3630,La Bakery,4846 Jefferson St,Roswell,Chaves County,NM,88224,Bakery,,NM_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Anthony,Lopez,,(505) 724-1780,House BBQ,7225 River Rd,Roswell,Chaves County,NM,87928,BBQ,,NM_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Patricia,Jackson,info@martinezstacos.com,(575) 872-2979,Martinez's Tacos,298 Main St,Roswell,Chaves County,NM,87111,Tacos,,NM_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
John,Moore,,(505) 408-2214,Spot Kitchen,532 Highland Ave,Roswell,Chaves County,NM,87897,Kitchen,https://www.spotkitchen.com,NM_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Ana,Williams,info@bistrotacos.com,(505) 771-7404,Bistro Tacos,8987 Front St,Roswell,Chaves County,NM,87489,Bistro,,NM_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Mark,Jackson,,(575) 668-7499,House Taqueria,154 Washington Blvd,Roswell,Chaves County,NM,87098,Taqueria,https://www.housetaqueria.com,NM_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Mark,Jackson,,(575) 472-7592,Jackson's Diner,9894 Oak St,Roswell,Chaves County,NM,88364,Diner,,NM_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Richard,Taylor,,(575) 578-3070,San Bistro,2461 Elm St,Roswell,Chaves County,NM,87038,Bistro,https://www.sanbistro.com,NM_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Robert,Wilson,,(505) 936-9506,Pueblo Bistro,7734 Elm St,Roswell,Chaves County,NM,88227,Bistro,,NM_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Lisa,Lopez,,(505) 678-5324,Perez's Roadhouse,5558 Third St,Roswell,Chaves County,NM,87117,Roadhouse,,NM_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Nancy,Martinez,info@bigbbq.com,(575) 862-5138,Big BBQ,1782 Jefferson St,Roswell,Chaves County,NM,87004,BBQ,,NM_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Susan,Garcia,,(575) 427-4702,Pueblo Chophouse,403 Main St,Roswell,Chaves County,NM,87744,Chophouse,,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Matthew,Gonzalez,info@andersonsrestaurant.com,(505) 668-7325,Anderson's Restaurant,3306 Elm St,Roswell,Chaves County,NM,88086,Restaurant,,NM_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Jennifer,Martin,info@downtownsushi.com,(505) 311-3357,Downtown Sushi,969 Market St,Roswell,Chaves County,NM,87917,Sushi,https://www.downtownsushi.com,NM_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Susan,Moore,info@gonzalezscafe.com,(575) 404-7079,Gonzalez's Cafe,5157 Maple Ave,Roswell,Chaves County,NM,87059,Cafe,,NM_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Martin,,(575) 521-8390,Pueblo Burger,4950 Maple Ave,Roswell,Chaves County,NM,87790,Burger,,NM_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Anthony,Miller,,(505) 859-6234,Green Bakery,9229 Washington Blvd,Roswell,Chaves County,NM,87382,Bakery,https://www.greenbakery.com,NM_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Christopher,Johnson,,(575) 220-3210,Los Roadhouse,8672 Pine St,Roswell,Chaves County,NM,87730,Roadhouse,,NM_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Jessica,Flores,,(505) 329-8909,Santa Roadhouse,9036 River Rd,Roswell,Chaves County,NM,87700,Roadhouse,https://www.santaroadhouse.com,NM_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Maria,Ramirez,,(505) 468-7465,Grill Bistro,5770 Cedar Ave,Roswell,Chaves County,NM,87871,Bistro,,NM_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Paul,Anderson,,(575) 697-2783,Brown's Burritos,6982 Highland Ave,Roswell,Chaves County,NM,88157,Burritos,,NM_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Paul,Hernandez,,(575) 617-8003,Downtown Smokehouse,3572 Pine St,Roswell,Chaves County,NM,87774,Smokehouse,,NM_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Ana,Thomas,,(575) 645-8588,Big Chophouse,4793 Elm St,Roswell,Chaves County,NM,88498,Chophouse,https://www.bigchophouse.com,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Margaret,Brown,,(505) 946-9052,Casa Chophouse,6778 Broadway,Roswell,Chaves County,NM,87110,Chophouse,https://www.casachophouse.com,NM_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Sarah,Moore,,(575) 588-2500,Moore's Burritos,8781 Front St,Roswell,Chaves County,NM,87650,Burritos,,NM_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Michael,Williams,,(505) 641-5239,Flores's Pizza,5208 Maple Ave,Roswell,Chaves County,NM,87956,Pizza,,NM_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Michael,Gomez,,(505) 584-3472,Jackson's Tacos,7014 Commerce St,Roswell,Chaves County,NM,87900,Tacos,https://www.jacksonstacos.com,NM_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, NM, Roswell",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Daniel,Wilson,info@taylorscoffee.com,(505) 377-5897,Taylor's Coffee,6325 Maple Ave,Farmington,San Juan County,NM,88236,Coffee,https://www.taylorscoffee.com,NM_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Roberto,Anderson,info@goldenbbq.com,(505) 753-1227,Golden BBQ,2720 Pine St,Farmington,San Juan County,NM,87308,BBQ,,NM_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Luis,Moore,,(505) 415-9377,El Burger,7670 Maple Ave,Farmington,San Juan County,NM,88140,Burger,https://www.elburger.com,NM_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Nancy,Anderson,,(575) 471-5494,Rivera's BBQ,6894 Third St,Farmington,San Juan County,NM,88273,BBQ,https://www.riverasbbq.com,NM_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Ana,Thomas,,(505) 348-1090,Thomas's Chophouse,3278 Commerce St,Farmington,San Juan County,NM,87031,Chophouse,,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
David,Davis,info@riverasdiner.com,(575) 481-5759,Rivera's Diner,1530 Main St,Farmington,San Juan County,NM,87443,Diner,,NM_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Richard,Taylor,,(575) 360-4664,Cafe Seafood,740 Elm St,Farmington,San Juan County,NM,87315,Cafe,,NM_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Barbara,Brown,info@taylorschophouse.com,(505) 395-5425,Taylor's Chophouse,2697 Maple Ave,Farmington,San Juan County,NM,87760,Chophouse,https://www.taylorschophouse.com,NM_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Lisa,Moore,,(505) 931-2327,Las Kitchen,8065 Market St,Farmington,San Juan County,NM,88497,Kitchen,https://www.laskitchen.com,NM_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Daniel,Davis,,(505) 975-7028,Los Steakhouse,5984 Oak St,Farmington,San Juan County,NM,88425,Steakhouse,,NM_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Donna,Gomez,,(505) 748-3565,Moore's Bar & Grill,5726 Pine St,Farmington,San Juan County,NM,87445,Bar & Grill,,NM_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Carlos,Torres,,(505) 223-5294,Santa Coffee,4986 Third St,Farmington,San Juan County,NM,88339,Coffee,https://www.santacoffee.com,NM_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Amanda,Moore,,(505) 533-8280,Little Taqueria,4601 Main St,Farmington,San Juan County,NM,88108,Taqueria,,NM_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Carlos,Johnson,,(575) 325-8236,Johnson's Bistro,5824 Elm St,Farmington,San Juan County,NM,87805,Bistro,https://www.johnsonsbistro.com,NM_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NM, Farmington",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
