First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Nancy,Garcia,,(971) 643-9079,Spot Grill,7496 Highland Ave,Beaverton,Washington County,OR,97201,Grill,,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Betty,Miller,,(971) 329-7391,The Bar & Grill,1038 Elm St,Beaverton,Washington County,OR,97241,Bar & Grill,https://www.thebarandgrill.com,OR_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Karen,Martinez,,(541) 736-3694,Gonzalez's Restaurant,5984 Maple Ave,Beaverton,Washington County,OR,97736,Restaurant,,OR_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Sarah,Wilson,info@grillbarandgrill.com,(541) 256-1369,Grill Bar & Grill,9013 Third St,Beaverton,Washington County,OR,97919,Bar & Grill,,OR_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Paul,Rodriguez,info@housesmokehouse.com,(503) 326-1626,House Smokehouse,7848 Pine St,Beaverton,Washington County,OR,97264,Smokehouse,https://www.housesmokehouse.com,OR_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
William,Rivera,,(971) 530-3381,Corner Sushi,3287 Elm St,Beaverton,Washington County,OR,97166,Sushi,,OR_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Luis,Lopez,info@caferoadhouse.com,(503) 538-3034,Cafe Roadhouse,991 Elm St,Beaverton,Washington County,OR,97324,Cafe,https://www.caferoadhouse.com,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Moore,,(971) 501-8384,House Pizza,4278 Elm St,Beaverton,Washington County,OR,97682,Pizza,https://www.housepizza.com,OR_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Jose,Perez,,(971) 988-8934,Sanchez's Cafe,712 Washington Blvd,Beaverton,Washington County,OR,97630,Cafe,,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Maria,Miller,,(503) 581-4100,Eastside Pizza,6199 Elm St,Beaverton,Washington County,OR,97284,Pizza,https://www.eastsidepizza.com,OR_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
James,Brown,,(541) 687-1820,Little Bakery,1630 Oak St,Beaverton,Washington County,OR,97623,Bakery,https://www.littlebakery.com,OR_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Robert,Hernandez,,(541) 339-8692,Riverside Cafe,4462 Oak St,Beaverton,Washington County,OR,97702,Cafe,https://www.riversidecafe.com,OR_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Robert,Torres,info@kitchenpizza.com,(503) 849-1922,Kitchen Pizza,6323 Maple Ave,Beaverton,Washington County,OR,97177,Kitchen,,OR_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Matthew,Ramirez,,(971) 569-9645,Lopez's Cafe,9506 Third St,Beaverton,Washington County,OR,97694,Cafe,,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Daniel,Garcia,,(503) 720-6864,Smith's Burger,7660 Jefferson St,Beaverton,Washington County,OR,97543,Burger,,OR_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Susan,Davis,,(541) 393-8122,Flores's Eatery,9870 River Rd,Beaverton,Washington County,OR,97712,Eatery,https://www.floresseatery.com,OR_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Maria,Gonzalez,,(541) 525-7156,House Sushi,7577 Elm St,Beaverton,Washington County,OR,97006,Sushi,,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Patricia,Jones,,(503) 780-5924,Garcia's Chophouse,1193 Broadway,Beaverton,Washington County,OR,97767,Chophouse,,OR_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Juan,Ramirez,info@rodriguezsseafood.com,(541) 361-5460,Rodriguez's Seafood,553 Jefferson St,Beaverton,Washington County,OR,97981,Seafood,https://www.rodriguezsseafood.com,OR_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Maria,Gomez,info@losroadhouse.com,(541) 604-9572,Los Roadhouse,1979 Second St,Beaverton,Washington County,OR,97151,Roadhouse,https://www.losroadhouse.com,OR_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Perez,info@martinezsbbq.com,(503) 382-9667,Martinez's BBQ,9089 Second St,Beaverton,Washington County,OR,97389,BBQ,,OR_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Mark,Hernandez,,(503) 812-5210,Davis's Cafe,9202 Jefferson St,Beaverton,Washington County,OR,97902,Cafe,https://www.davisscafe.com,OR_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Karen,Rodriguez,,(541) 834-2902,Ramirez's Chophouse,9057 Broadway,Beaverton,Washington County,OR,97143,Chophouse,,OR_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
David,Brown,,(503) 333-9455,Los Pizza,5279 Oak St,Beaverton,Washington County,OR,97108,Pizza,https://www.lospizza.com,OR_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Steven,Davis,,(503) 247-4695,Sunset Bar & Grill,169 Second St,Beaverton,Washington County,OR,97805,Bar & Grill,,OR_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Maria,Sanchez,,(971) 489-1695,Martinez's Cantina,5400 Elm St,Beaverton,Washington County,OR,97230,Cantina,https://www.martinezscantina.com,OR_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Lisa,Taylor,,(541) 289-2463,Spot Cafe,3270 Elm St,Beaverton,Washington County,OR,97716,Cafe,https://www.spotcafe.com,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Sarah,Jackson,,(971) 486-1022,Downtown Kitchen,7553 Front St,Beaverton,Washington County,OR,97688,Kitchen,https://www.downtownkitchen.com,OR_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Richard,Miller,,(541) 628-6840,Johnson's Tacos,9130 Market St,Beaverton,Washington County,OR,97506,Tacos,,OR_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Steven,Jones,,(971) 955-3632,Riverside Tacos,7892 River Rd,Beaverton,Washington County,OR,97039,Tacos,https://www.riversidetacos.com,OR_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Richard,Martinez,,(503) 719-5407,Big Tacos,545 River Rd,Beaverton,Washington County,OR,97655,Tacos,,OR_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
John,Wilson,,(503) 738-5296,Sanchez's Grill,7253 Commerce St,Beaverton,Washington County,OR,97108,Grill,,OR_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jose,Rivera,,(541) 867-5919,Ramirez's Eatery,9163 Main St,Beaverton,Washington County,OR,97273,Eatery,,OR_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Jose,Davis,info@garciastacos.com,(503) 495-5847,Garcia's Tacos,5958 Main St,Beaverton,Washington County,OR,97549,Tacos,https://www.garciastacos.com,OR_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Christopher,Anderson,,(971) 431-4692,Miller's Burger,5761 Jefferson St,Beaverton,Washington County,OR,97239,Burger,https://www.millersburger.com,OR_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Jose,Perez,info@housebarandgrill.com,(971) 482-7929,House Bar & Grill,2940 Commerce St,Beaverton,Washington County,OR,97712,Bar & Grill,https://www.housebarandgrill.com,OR_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
John,Garcia,,(541) 280-4985,Smith's BBQ,9520 Jefferson St,Beaverton,Washington County,OR,97609,BBQ,,OR_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Jose,Perez,,(971) 543-5327,Los Burritos,4642 Second St,Beaverton,Washington County,OR,97314,Burritos,,OR_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Kimberly,Miller,info@uptownsmokehouse.com,(541) 279-9200,Uptown Smokehouse,3483 Maple Ave,Beaverton,Washington County,OR,97038,Smokehouse,,OR_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Elizabeth,Miller,,(503) 536-9642,Silver Eatery,5592 Highland Ave,Beaverton,Washington County,OR,97979,Eatery,https://www.silvereatery.com,OR_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Maria,Taylor,info@sunsetdiner.com,(541) 777-6471,Sunset Diner,2747 Broadway,Beaverton,Washington County,OR,97442,Diner,,OR_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Donna,Brown,,(503) 272-3112,El Cafe,5342 River Rd,Beaverton,Washington County,OR,97876,Cafe,https://www.elcafe.com,OR_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Sarah,Rivera,,(971) 957-5235,Riverside Burritos,2013 First St,Beaverton,Washington County,OR,97603,Burritos,,OR_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Jessica,Miller,,(541) 339-4346,Rivera's Sushi,8261 Highland Ave,Beaverton,Washington County,OR,97830,Sushi,https://www.riverassushi.com,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Robert,Sanchez,,(503) 435-3915,Grill Roadhouse,8210 Pine St,Beaverton,Washington County,OR,97315,Grill,,OR_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Robert,Anderson,info@taylorstaqueria.com,(503) 538-6245,Taylor's Taqueria,7591 Front St,Beaverton,Washington County,OR,97582,Taqueria,,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Linda,Perez,,(541) 383-4137,Santa Bar & Grill,3128 Broadway,Beaverton,Washington County,OR,97328,Bar & Grill,,OR_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Robert,Garcia,info@jacksonssushi.com,(541) 276-2743,Jackson's Sushi,2333 River Rd,Beaverton,Washington County,OR,97259,Sushi,,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
William,Taylor,,(503) 788-1280,Corner Steakhouse,8270 Second St,Beaverton,Washington County,OR,97254,Steakhouse,,OR_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Patricia,Torres,,(541) 772-5804,Sunset Restaurant,6181 Washington Blvd,Beaverton,Washington County,OR,97660,Restaurant,,OR_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Sarah,Smith,,(503) 324-5980,Blue Steakhouse,6934 Cedar Ave,Beaverton,Washington County,OR,97757,Steakhouse,,OR_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Linda,Wilson,,(503) 463-3327,Perez's BBQ,4625 Third St,Beaverton,Washington County,OR,97596,BBQ,,OR_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Steven,Williams,info@theroadhouse.com,(971) 342-9275,The Roadhouse,6279 Jefferson St,Beaverton,Washington County,OR,97110,Roadhouse,,OR_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Juan,Brown,,(503) 900-6751,Uptown Cantina,4530 Second St,Beaverton,Washington County,OR,97333,Cantina,,OR_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Christopher,Torres,,(503) 446-4014,Uptown Bakery,2833 River Rd,Beaverton,Washington County,OR,97341,Bakery,https://www.uptownbakery.com,OR_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Steven,Taylor,,(971) 764-8747,Sunset Smokehouse,3436 River Rd,Beaverton,Washington County,OR,97059,Smokehouse,,OR_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
John,Gonzalez,,(541) 704-6063,Kitchen Smokehouse,8732 Pine St,Beaverton,Washington County,OR,97076,Kitchen,,OR_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Jessica,Rodriguez,,(503) 240-3627,Johnson's Cantina,2859 Front St,Beaverton,Washington County,OR,97551,Cantina,,OR_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Pedro,Wilson,,(541) 757-6465,Golden Cantina,4535 Broadway,Beaverton,Washington County,OR,97236,Cantina,https://www.goldencantina.com,OR_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Maria,Smith,,(971) 831-6433,Las Taqueria,3715 Second St,Beaverton,Washington County,OR,97141,Taqueria,,OR_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Betty,Rodriguez,,(971) 688-9591,Williams's Diner,1842 Highland Ave,Beaverton,Washington County,OR,97893,Diner,,OR_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Karen,Ramirez,info@westsidesushi.com,(503) 962-4694,Westside Sushi,1325 Commerce St,Beaverton,Washington County,OR,97326,Sushi,https://www.westsidesushi.com,OR_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Michael,Gonzalez,,(503) 475-8210,Red Coffee,2120 Market St,Beaverton,Washington County,OR,97350,Coffee,https://www.redcoffee.com,OR_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Matthew,Jones,,(503) 757-3945,Los Cantina,9986 Front St,Beaverton,Washington County,OR,97986,Cantina,,OR_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Ana,Moore,info@jonesseatery.com,(541) 872-7345,Jones's Eatery,3461 Industrial Blvd,Beaverton,Washington County,OR,97427,Eatery,,OR_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Jose,Moore,info@spotburritos.com,(971) 444-9657,Spot Burritos,5125 First St,Beaverton,Washington County,OR,97771,Burritos,https://www.spotburritos.com,OR_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Linda,Brown,,(503) 617-9409,Pueblo Cantina,5164 Industrial Blvd,Beaverton,Washington County,OR,97854,Cantina,,OR_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Lisa,Ramirez,,(541) 465-7508,Los Taqueria,2266 Pine St,Beaverton,Washington County,OR,97752,Taqueria,,OR_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, OR, Beaverton",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
